timestamp,cpu_percent,memory_mb,memory_percent,gpu_memory_mb,gpu_percent,temperature_c
1762969122.428084,0.0,3276.34375,67.5,0.0,0.0,0.0
1762969122.556302,0.0,3276.34375,67.5,0.0,0.0,0.0
1762969122.688548,0.0,3276.34375,67.5,0.0,0.0,0.0
1762969122.82692,0.0,3276.34375,67.5,0.0,0.0,0.0
1762969122.9611251,0.0,3276.34375,67.5,0.0,0.0,0.0
1762969123.0955908,0.0,3276.34375,67.5,0.0,0.0,0.0
1762969123.2266219,63.6,3468.9375,69.6,0.0,0.0,0.0
1762969123.359149,70.0,3462.8125,69.5,0.0,0.0,0.0
1762969123.490283,0.0,3465.0,69.5,0.0,0.0,0.0
1762969123.636161,0.0,3465.0,69.5,0.0,0.0,0.0
1762969123.7724102,0.0,3465.0,69.5,0.0,0.0,0.0
1762969123.90256,0.0,3465.0,69.5,0.0,0.0,0.0
1762969124.036732,0.0,3465.0,69.5,0.0,0.0,0.0
1762969124.171223,0.0,3465.0,69.5,0.0,0.0,0.0
1762969124.3026361,55.6,3517.09375,69.9,0.0,0.0,0.0
1762969124.43548,0.0,3571.484375,70.6,0.0,0.0,0.0
1762969124.570241,0.0,3571.578125,70.6,0.0,0.0,0.0
1762969124.705142,0.0,3571.53125,70.6,0.0,0.0,0.0
1762969124.836719,0.0,3571.53125,70.6,0.0,0.0,0.0
1762969124.973095,0.0,3571.53125,70.6,0.0,0.0,0.0
1762969125.106405,0.0,3571.53125,70.6,0.0,0.0,0.0
1762969125.239692,0.0,3571.53125,70.6,0.0,0.0,0.0
1762969125.38015,50.0,3579.96875,70.7,0.0,0.0,0.0
1762969125.50998,0.0,3585.53125,70.7,0.0,0.0,0.0
1762969125.6416278,0.0,3611.25,71.0,0.0,0.0,0.0
1762969125.776448,0.0,3646.84375,71.5,0.0,0.0,0.0
1762969125.912856,0.0,3646.84375,71.5,0.0,0.0,0.0
1762969126.045247,0.0,3646.84375,71.5,0.0,0.0,0.0
1762969126.179418,0.0,3646.84375,71.5,0.0,0.0,0.0
1762969126.309269,0.0,3646.84375,71.5,0.0,0.0,0.0
1762969126.444691,55.6,3654.78125,71.5,0.0,0.0,0.0
1762969126.5770712,0.0,3663.09375,71.6,0.0,0.0,0.0
1762969126.7090309,0.0,3668.625,71.7,0.0,0.0,0.0
1762969126.834665,0.0,3669.3125,71.7,0.0,0.0,0.0
1762969126.964965,0.0,3693.671875,71.9,0.0,0.0,0.0
1762969127.097383,0.0,3732.015625,72.5,0.0,0.0,0.0
1762969127.2303731,0.0,3736.6875,72.5,0.0,0.0,0.0
1762969127.362519,0.0,3736.875,72.5,0.0,0.0,0.0
1762969127.496138,50.0,3736.953125,72.5,0.0,0.0,0.0
1762969127.625201,62.5,3737.53125,72.5,0.0,0.0,0.0
1762969127.75728,50.0,3737.65625,72.5,0.0,0.0,0.0
1762969127.8903072,55.6,3737.65625,72.5,0.0,0.0,0.0
1762969128.023434,60.0,3737.65625,72.5,0.0,0.0,0.0
1762969128.155295,0.0,3737.65625,72.5,0.0,0.0,0.0
1762969128.2839491,0.0,3737.65625,72.5,0.0,0.0,0.0
1762969128.4189582,0.0,3737.65625,72.5,0.0,0.0,0.0
1762969128.552574,90.0,3800.5,73.2,0.0,0.0,0.0
1762969128.6891332,62.5,3800.0625,73.1,0.0,0.0,0.0
1762969128.821304,90.9,3814.203125,73.2,0.0,0.0,0.0
1762969128.955412,0.0,3814.953125,73.2,0.0,0.0,0.0
1762969129.0887601,0.0,3815.625,73.2,0.0,0.0,0.0
1762969129.2228281,0.0,3817.671875,73.3,0.0,0.0,0.0
1762969129.356031,0.0,3817.5,73.3,0.0,0.0,0.0
1762969129.489397,0.0,3817.5625,73.3,0.0,0.0,0.0
1762969129.619415,28.6,3808.53125,73.2,0.0,0.0,0.0
1762969129.75409,66.7,3809.984375,73.0,0.0,0.0,0.0
1762969129.88707,55.6,3826.75,73.2,0.0,0.0,0.0
1762969130.019789,60.0,3828.40625,73.2,0.0,0.0,0.0
1762969130.153592,0.0,3827.359375,73.2,0.0,0.0,0.0
1762969130.287586,0.0,3827.40625,73.2,0.0,0.0,0.0
1762969130.421708,0.0,3827.40625,73.2,0.0,0.0,0.0
1762969130.5566971,0.0,3827.40625,73.2,0.0,0.0,0.0
1762969130.694261,72.7,3861.46875,73.6,0.0,0.0,0.0
1762969130.828789,60.0,3861.109375,73.6,0.0,0.0,0.0
1762969130.960106,63.6,3860.5625,73.6,0.0,0.0,0.0
1762969131.0902421,0.0,3869.046875,73.6,0.0,0.0,0.0
1762969131.223045,0.0,3879.8125,73.7,0.0,0.0,0.0
1762969131.356199,0.0,3879.8125,73.7,0.0,0.0,0.0
1762969131.488608,0.0,3879.8125,73.7,0.0,0.0,0.0
1762969131.623156,0.0,3879.8125,73.7,0.0,0.0,0.0
1762969131.757803,42.9,3876.890625,73.6,0.0,0.0,0.0
1762969131.899327,55.6,3876.9375,73.6,0.0,0.0,0.0
1762969132.035171,50.0,3876.9375,73.6,0.0,0.0,0.0
1762969132.1720479,77.8,3876.9375,73.6,0.0,0.0,0.0
1762969132.306446,55.6,3876.9375,73.6,0.0,0.0,0.0
1762969132.438056,0.0,3876.9375,73.6,0.0,0.0,0.0
1762969132.570271,0.0,3876.9375,73.6,0.0,0.0,0.0
1762969132.7056398,0.0,3876.9375,73.6,0.0,0.0,0.0
1762969132.8405042,60.0,3890.90625,73.5,0.0,0.0,0.0
1762969132.982379,55.6,3890.484375,73.4,0.0,0.0,0.0
1762969133.113853,55.6,3887.546875,73.4,0.0,0.0,0.0
1762969133.251092,0.0,3887.75,73.4,0.0,0.0,0.0
1762969133.3912141,0.0,3882.84375,73.4,0.0,0.0,0.0
1762969133.528507,0.0,3882.84375,73.4,0.0,0.0,0.0
1762969133.6620731,0.0,3882.84375,73.4,0.0,0.0,0.0
1762969133.802846,0.0,3882.84375,73.4,0.0,0.0,0.0
1762969133.935127,72.7,3898.34375,73.4,0.0,0.0,0.0
1762969134.0730538,66.7,3913.578125,73.4,0.0,0.0,0.0
1762969134.209183,28.6,3908.75,73.3,0.0,0.0,0.0
1762969134.343698,0.0,3907.125,73.3,0.0,0.0,0.0
1762969134.476413,0.0,3910.65625,73.3,0.0,0.0,0.0
1762969134.618768,0.0,3911.375,73.3,0.0,0.0,0.0
1762969134.7605062,0.0,3916.046875,73.4,0.0,0.0,0.0
1762969134.8950489,0.0,3915.078125,73.4,0.0,0.0,0.0
1762969135.0345411,71.4,3899.28125,73.2,0.0,0.0,0.0
1762969135.175736,54.5,3891.75,73.1,0.0,0.0,0.0
1762969135.308958,33.3,3890.625,73.1,0.0,0.0,0.0
1762969135.442375,50.0,3894.125,72.8,0.0,0.0,0.0
1762969135.578613,55.6,3894.125,72.8,0.0,0.0,0.0
1762969135.7174249,0.0,3894.125,72.8,0.0,0.0,0.0
1762969135.852399,0.0,3894.125,72.8,0.0,0.0,0.0
1762969135.988647,0.0,3894.125,72.8,0.0,0.0,0.0
1762969136.124914,50.0,3923.390625,73.1,0.0,0.0,0.0
1762969136.257938,71.4,3923.0,73.1,0.0,0.0,0.0
1762969136.3970711,0.0,3922.703125,73.1,0.0,0.0,0.0
1762969136.533725,0.0,3922.703125,73.1,0.0,0.0,0.0
1762969136.6702359,0.0,3922.703125,73.1,0.0,0.0,0.0
1762969136.802825,0.0,3922.703125,73.1,0.0,0.0,0.0
1762969136.940785,0.0,3922.703125,73.1,0.0,0.0,0.0
1762969137.086184,0.0,3922.703125,73.1,0.0,0.0,0.0
1762969137.2303848,50.0,3949.703125,73.1,0.0,0.0,0.0
1762969137.373701,100.0,3954.9375,73.1,0.0,0.0,0.0
1762969137.519285,0.0,3966.25,73.1,0.0,0.0,0.0
1762969137.664168,0.0,3966.828125,73.2,0.0,0.0,0.0
1762969137.799139,0.0,3962.078125,73.1,0.0,0.0,0.0
1762969137.941136,0.0,3962.078125,73.1,0.0,0.0,0.0
1762969138.077644,0.0,3962.078125,73.1,0.0,0.0,0.0
1762969138.217566,61.2,3962.078125,73.1,0.0,0.0,0.0
1762969138.352146,41.7,3964.625,73.1,0.0,0.0,0.0
1762969138.485673,0.0,3966.140625,73.2,0.0,0.0,0.0
1762969138.619359,0.0,3969.515625,73.2,0.0,0.0,0.0
1762969138.756036,0.0,3965.796875,73.1,0.0,0.0,0.0
1762969138.894805,0.0,3965.390625,73.1,0.0,0.0,0.0
1762969139.039487,0.0,3965.375,73.1,0.0,0.0,0.0
1762969139.175479,0.0,3959.03125,73.0,0.0,0.0,0.0
1762969139.309118,50.0,3961.875,73.1,0.0,0.0,0.0
1762969139.4523141,55.6,3960.375,73.0,0.0,0.0,0.0
1762969139.589061,0.0,3957.859375,73.0,0.0,0.0,0.0
1762969139.722156,0.0,3964.203125,73.1,0.0,0.0,0.0
1762969139.8564749,0.0,3959.5,73.0,0.0,0.0,0.0
1762969139.99322,0.0,3959.5,73.0,0.0,0.0,0.0
1762969140.1338902,0.0,3959.5,73.0,0.0,0.0,0.0
1762969140.271263,0.0,3959.5,73.0,0.0,0.0,0.0
1762969140.41188,50.0,3959.5,73.0,0.0,0.0,0.0
1762969140.5478961,0.0,3936.90625,72.8,0.0,0.0,0.0
1762969140.6929028,0.0,3934.515625,72.7,0.0,0.0,0.0
1762969140.826992,0.0,3934.515625,72.7,0.0,0.0,0.0
1762969140.965363,0.0,3934.515625,72.7,0.0,0.0,0.0
1762969141.102091,0.0,3934.515625,72.7,0.0,0.0,0.0
1762969141.2369962,0.0,3934.515625,72.7,0.0,0.0,0.0
1762969141.3724291,0.0,3934.515625,72.7,0.0,0.0,0.0
1762969141.507654,55.6,3934.515625,72.7,0.0,0.0,0.0
1762969141.641044,50.0,3958.046875,73.0,0.0,0.0,0.0
1762969141.779489,50.0,3958.65625,73.0,0.0,0.0,0.0
1762969141.917866,0.0,3956.515625,73.0,0.0,0.0,0.0
1762969142.055082,0.0,3951.0625,73.0,0.0,0.0,0.0
1762969142.1966772,0.0,3951.109375,73.0,0.0,0.0,0.0
1762969142.3384268,0.0,3949.796875,72.9,0.0,0.0,0.0
1762969142.473544,0.0,3951.609375,73.0,0.0,0.0,0.0
1762969142.612258,42.9,3952.0,72.9,0.0,0.0,0.0
1762969142.746751,55.6,3952.0,73.0,0.0,0.0,0.0
1762969142.8882902,75.0,3952.40625,73.0,0.0,0.0,0.0
1762969143.03387,60.0,3952.546875,73.0,0.0,0.0,0.0
1762969143.171312,0.0,3955.265625,73.0,0.0,0.0,0.0
1762969143.3110049,0.0,3954.65625,73.1,0.0,0.0,0.0
1762969143.449067,0.0,3947.609375,73.0,0.0,0.0,0.0
1762969143.582688,0.0,3946.484375,73.0,0.0,0.0,0.0
1762969143.720343,73.3,3946.484375,73.0,0.0,0.0,0.0
1762969143.852521,62.5,3969.71875,73.2,0.0,0.0,0.0
1762969143.996379,60.0,3973.359375,73.2,0.0,0.0,0.0
1762969144.137229,70.0,3973.359375,73.2,0.0,0.0,0.0
1762969144.270504,0.0,3973.359375,73.2,0.0,0.0,0.0
1762969144.410221,0.0,3973.359375,73.2,0.0,0.0,0.0
1762969144.548144,0.0,3973.359375,73.2,0.0,0.0,0.0
1762969144.681726,0.0,3973.359375,73.2,0.0,0.0,0.0
1762969144.8175821,62.5,3973.359375,73.2,0.0,0.0,0.0
1762969144.96689,100.0,3997.71875,73.1,0.0,0.0,0.0
1762969145.1042402,0.0,4009.84375,73.2,0.0,0.0,0.0
1762969145.2399628,0.0,4007.203125,73.1,0.0,0.0,0.0
1762969145.377669,0.0,4005.3125,73.1,0.0,0.0,0.0
1762969145.5248342,0.0,4019.9375,73.3,0.0,0.0,0.0
1762969145.66105,0.0,4025.234375,73.4,0.0,0.0,0.0
1762969145.794358,0.0,4025.234375,73.4,0.0,0.0,0.0
1762969145.93574,63.6,4025.234375,73.4,0.0,0.0,0.0
1762969146.075774,0.0,3999.234375,73.2,0.0,0.0,0.0
1762969146.213989,0.0,3997.34375,73.2,0.0,0.0,0.0
1762969146.3556638,0.0,3997.34375,73.2,0.0,0.0,0.0
1762969146.493942,0.0,3997.34375,73.2,0.0,0.0,0.0
1762969146.6325,0.0,3997.34375,73.2,0.0,0.0,0.0
1762969146.773952,0.0,3997.34375,73.2,0.0,0.0,0.0
1762969146.9104419,0.0,3997.34375,73.2,0.0,0.0,0.0
1762969147.048469,50.0,3997.34375,73.2,0.0,0.0,0.0
1762969147.185267,62.5,3981.953125,73.0,0.0,0.0,0.0
1762969147.3234408,0.0,3981.140625,73.0,0.0,0.0,0.0
1762969147.461783,0.0,3981.1875,73.0,0.0,0.0,0.0
1762969147.6117492,0.0,3986.09375,73.0,0.0,0.0,0.0
1762969147.7555141,0.0,4016.515625,73.3,0.0,0.0,0.0
1762969147.8889441,0.0,4015.09375,73.3,0.0,0.0,0.0
1762969148.026475,0.0,3972.6875,72.8,0.0,0.0,0.0
1762969148.1648588,54.5,3969.328125,72.8,0.0,0.0,0.0
1762969148.301177,63.6,3980.3125,72.9,0.0,0.0,0.0
1762969148.437645,60.0,3994.15625,73.2,0.0,0.0,0.0
1762969148.5752919,55.6,3971.6875,73.1,0.0,0.0,0.0
1762969148.7204711,0.0,3994.265625,73.3,0.0,0.0,0.0
1762969148.857391,0.0,3981.5,73.2,0.0,0.0,0.0
1762969148.9937851,0.0,3978.9375,73.2,0.0,0.0,0.0
1762969149.136173,0.0,3978.9375,73.2,0.0,0.0,0.0
1762969149.273163,62.5,3978.9375,73.2,0.0,0.0,0.0
1762969149.406933,66.7,3977.453125,73.1,0.0,0.0,0.0
1762969149.547182,60.0,3979.640625,73.2,0.0,0.0,0.0
1762969149.682584,62.5,3997.703125,73.3,0.0,0.0,0.0
1762969149.822591,63.6,3986.234375,73.1,0.0,0.0,0.0
1762969149.960029,0.0,3992.203125,73.2,0.0,0.0,0.0
1762969150.0996292,0.0,3992.203125,73.2,0.0,0.0,0.0
1762969150.242476,0.0,3992.203125,73.2,0.0,0.0,0.0
1762969150.391825,50.0,3992.203125,73.2,0.0,0.0,0.0
1762969150.528616,60.0,3986.1875,73.2,0.0,0.0,0.0
1762969150.665232,0.0,3983.953125,73.2,0.0,0.0,0.0
1762969150.799863,0.0,3977.671875,73.2,0.0,0.0,0.0
1762969150.9366322,0.0,3975.96875,73.2,0.0,0.0,0.0
1762969151.072993,0.0,3971.546875,73.1,0.0,0.0,0.0
1762969151.2110841,0.0,3972.265625,73.1,0.0,0.0,0.0
1762969151.350375,0.0,3973.78125,73.1,0.0,0.0,0.0
1762969151.4874518,100.0,3991.703125,73.8,0.0,0.0,0.0
1762969151.6272268,72.7,3990.03125,73.7,0.0,0.0,0.0
1762969151.763871,0.0,3994.921875,73.7,0.0,0.0,0.0
1762969151.9049568,0.0,3981.296875,73.7,0.0,0.0,0.0
1762969152.046059,0.0,3976.390625,73.9,0.0,0.0,0.0
1762969152.181803,0.0,3974.984375,73.9,0.0,0.0,0.0
1762969152.3199942,0.0,3971.3125,73.8,0.0,0.0,0.0
1762969152.466401,0.0,3971.3125,73.8,0.0,0.0,0.0
1762969152.611198,72.7,3971.3125,73.8,0.0,0.0,0.0
1762969152.753674,85.7,3937.015625,73.4,0.0,0.0,0.0
1762969152.892767,75.0,3946.578125,73.5,0.0,0.0,0.0
1762969153.037235,66.7,3949.8125,73.5,0.0,0.0,0.0
1762969153.1859388,0.0,3949.015625,73.5,0.0,0.0,0.0
1762969153.3261492,0.0,3941.78125,73.5,0.0,0.0,0.0
1762969153.464318,0.0,3940.5625,73.5,0.0,0.0,0.0
1762969153.601915,62.4,3926.015625,73.7,0.0,0.0,0.0
1762969153.743545,66.7,3926.015625,73.7,0.0,0.0,0.0
1762969153.888535,66.7,3921.03125,73.6,0.0,0.0,0.0
1762969154.029382,0.0,3916.8125,73.6,0.0,0.0,0.0
1762969154.177429,0.0,3916.8125,73.6,0.0,0.0,0.0
1762969154.3193111,0.0,3916.8125,73.6,0.0,0.0,0.0
1762969154.4555452,0.0,3916.8125,73.6,0.0,0.0,0.0
1762969154.5941288,0.0,3916.8125,73.6,0.0,0.0,0.0
1762969154.744183,63.6,3916.8125,73.6,0.0,0.0,0.0
1762969154.884979,70.0,3896.59375,73.3,0.0,0.0,0.0
1762969155.026366,75.0,3892.609375,73.3,0.0,0.0,0.0
1762969155.164192,42.9,3895.0,73.3,0.0,0.0,0.0
1762969155.304905,0.0,3891.828125,73.4,0.0,0.0,0.0
1762969155.441041,0.0,3878.5,73.5,0.0,0.0,0.0
1762969155.574728,0.0,3876.71875,73.5,0.0,0.0,0.0
1762969155.715075,0.0,3879.1875,73.5,0.0,0.0,0.0
1762969155.85076,50.0,3876.078125,73.5,0.0,0.0,0.0
1762969155.9892328,62.5,3875.140625,73.5,0.0,0.0,0.0
1762969156.131388,0.0,3874.234375,73.4,0.0,0.0,0.0
1762969156.271952,0.0,3874.84375,73.5,0.0,0.0,0.0
1762969156.4094841,0.0,3874.921875,73.5,0.0,0.0,0.0
1762969156.5523882,0.0,3876.28125,73.5,0.0,0.0,0.0
1762969156.689814,0.0,3875.015625,73.4,0.0,0.0,0.0
1762969156.829974,0.0,3874.53125,73.4,0.0,0.0,0.0
1762969156.968578,85.7,3879.9375,73.5,0.0,0.0,0.0
1762969157.1067939,66.7,3860.28125,73.7,0.0,0.0,0.0
1762969157.257544,54.5,3854.0625,73.6,0.0,0.0,0.0
1762969157.3960772,0.0,3846.9375,73.5,0.0,0.0,0.0
1762969157.542366,0.0,3839.90625,73.4,0.0,0.0,0.0
1762969157.686333,0.0,3837.640625,73.4,0.0,0.0,0.0
1762969157.834613,0.0,3837.53125,73.4,0.0,0.0,0.0
1762969157.982485,66.7,3837.390625,73.4,0.0,0.0,0.0
1762969158.1222012,50.0,3833.515625,73.4,0.0,0.0,0.0
1762969158.262215,0.0,3862.3125,73.7,0.0,0.0,0.0
1762969158.405128,0.0,3856.921875,73.6,0.0,0.0,0.0
1762969158.543745,0.0,3860.859375,73.7,0.0,0.0,0.0
1762969158.682226,0.0,3865.6875,73.7,0.0,0.0,0.0
1762969158.8211331,0.0,3841.203125,73.8,0.0,0.0,0.0
1762969158.960748,0.0,3840.328125,73.9,0.0,0.0,0.0
1762969159.1018932,61.5,3839.078125,73.8,0.0,0.0,0.0
1762969159.2449658,0.0,3839.109375,73.9,0.0,0.0,0.0
1762969159.384186,0.0,3853.03125,74.0,0.0,0.0,0.0
1762969159.5242429,0.0,3853.03125,74.0,0.0,0.0,0.0
1762969159.669472,0.0,3853.03125,74.0,0.0,0.0,0.0
1762969159.807656,0.0,3853.03125,74.0,0.0,0.0,0.0
1762969159.950528,0.0,3853.03125,74.0,0.0,0.0,0.0
1762969160.087258,0.0,3853.03125,74.0,0.0,0.0,0.0
1762969160.224431,41.7,3853.03125,74.0,0.0,0.0,0.0
1762969160.3671029,50.0,3857.265625,74.1,0.0,0.0,0.0
1762969160.5073721,55.6,3837.859375,74.2,0.0,0.0,0.0
1762969160.647198,0.0,3837.109375,74.2,0.0,0.0,0.0
1762969160.784395,0.0,3837.28125,74.2,0.0,0.0,0.0
1762969160.922328,0.0,3837.703125,74.2,0.0,0.0,0.0
1762969161.06045,0.0,3837.21875,74.2,0.0,0.0,0.0
1762969161.2026129,0.0,3835.328125,74.2,0.0,0.0,0.0
1762969161.3422852,57.1,3833.8125,74.2,0.0,0.0,0.0
1762969161.4852061,50.0,3833.875,74.2,0.0,0.0,0.0
1762969161.6256409,66.7,3834.078125,74.2,0.0,0.0,0.0
1762969161.7700522,55.6,3834.125,74.2,0.0,0.0,0.0
1762969161.9056,55.6,3834.15625,74.2,0.0,0.0,0.0
1762969162.0443761,0.0,3839.09375,74.2,0.0,0.0,0.0
1762969162.183872,0.0,3826.875,74.4,0.0,0.0,0.0
1762969162.3207731,0.0,3826.875,74.4,0.0,0.0,0.0
1762969162.4586492,55.6,3826.875,74.4,0.0,0.0,0.0
1762969162.601603,0.0,3820.484375,74.3,0.0,0.0,0.0
1762969162.741934,0.0,3812.265625,74.2,0.0,0.0,0.0
1762969162.887048,0.0,3802.984375,74.1,0.0,0.0,0.0
1762969163.025389,0.0,3798.4375,74.0,0.0,0.0,0.0
1762969163.166998,0.0,3797.484375,74.0,0.0,0.0,0.0
