timestamp,cpu_percent,memory_mb,memory_percent,gpu_memory_mb,gpu_percent,temperature_c
1762890253.0241997,37.5,17424.5546875,26.6,4645.3330078125,28.35297075451185,0.0
1762890253.1395278,0.0,17424.48046875,26.6,4645.3330078125,28.35297075451185,0.0
1762890253.2570808,25.0,17427.82421875,26.6,4645.3330078125,28.35297075451185,0.0
1762890253.3738427,0.0,17428.09765625,26.6,5144.0830078125,31.397110784953252,0.0
1762890253.4908905,100.0,17429.95703125,26.6,5889.8505859375,35.948932214478354,0.0
1762890253.605919,0.0,17430.07421875,26.6,5889.8505859375,35.948932214478354,0.0
1762890253.721351,75.0,17429.98828125,26.6,5889.8505859375,35.948932214478354,0.0
1762890253.8371966,33.3,17430.0234375,26.6,5889.8505859375,35.948932214478354,0.0
1762890253.9533596,0.0,17427.640625,26.6,5889.8857421875,35.9491467920181,0.0
1762890254.0696611,25.0,17427.43359375,26.6,5889.8857421875,35.9491467920181,0.0
1762890254.1855323,0.0,17427.28515625,26.6,5889.8857421875,35.9491467920181,0.0
1762890254.3001385,37.5,17426.3515625,26.6,4808.6533203125,29.349802636347338,0.0
1762890254.41391,50.0,17425.5390625,26.6,5057.1533203125,30.866532055023406,0.0
1762890254.527891,0.0,17425.57421875,26.6,5057.1533203125,30.866532055023406,0.0
1762890254.644325,37.5,17425.62890625,26.6,4789.1103515625,29.23052136620089,0.0
1762890254.7613468,50.0,17425.13671875,26.6,4529.0947265625,27.643505882285623,0.0
1762890254.87894,50.0,17431.0546875,26.6,4778.1806640625,29.163811593290685,0.0
1762890254.9948063,75.0,17429.5546875,26.6,4778.1806640625,29.163811593290685,0.0
1762890255.109734,0.0,17435.17578125,26.6,4778.1806640625,29.163811593290685,0.0
1762890255.2240055,62.5,17435.171875,26.6,4778.1806640625,29.163811593290685,0.0
1762890255.3392947,100.0,17434.546875,26.6,4778.1806640625,29.163811593290685,0.0
1762890255.4529085,0.0,17433.83203125,26.6,4778.2509765625,29.164240748370162,0.0
1762890255.568085,12.5,17433.90234375,26.6,4778.2509765625,29.164240748370162,0.0
1762890255.6840546,75.0,17433.5546875,26.6,4778.2509765625,29.164240748370162,0.0
1762890255.8032155,25.0,17433.5625,26.6,4778.2509765625,29.164240748370162,0.0
1762890255.9196389,0.0,17438.33203125,26.6,4778.2509765625,29.164240748370162,0.0
1762890256.0356276,12.5,17437.5390625,26.6,4600.8916015625,28.081720902331934,0.0
1762890256.1537793,75.0,17447.2421875,26.6,4463.228515625,27.241488901095966,0.0
1762890256.2722385,62.5,17501.6484375,26.7,4501.9833984375,27.478030836222977,0.0
1762890256.3878336,0.0,17513.46484375,26.7,5476.2939453125,33.42477316769855,0.0
1762890256.527451,37.5,17514.46484375,26.7,4440.2626953125,27.101316123260965,0.0
1762890256.6441047,100.0,17530.66015625,26.8,4422.9072265625,26.995386344476106,0.0
1762890256.7621672,75.0,17561.83984375,26.8,4414.7138671875,26.945377856742315,0.0
1762890256.8800352,77.8,17621.91015625,26.9,4430.3837890625,27.041019834594092,0.0
1762890256.9983437,0.0,17678.33984375,27.0,4418.80712890625,26.970361238903955,0.0
1762890257.113776,87.5,17697.0546875,27.0,4423.44287109375,26.99865567171353,0.0
1762890257.228954,62.5,17710.77734375,27.0,4431.20849609375,27.04605346604716,0.0
1762890257.3435328,0.0,17710.90234375,27.0,4431.20849609375,27.04605346604716,0.0
1762890257.45959,100.0,17711.515625,27.0,4415.09033203125,26.947675624563693,0.0
1762890257.5758703,0.0,17739.21484375,27.1,4415.08935546875,26.94766966407648,0.0
1762890257.692877,37.5,17747.5625,27.1,4415.08935546875,26.94766966407648,0.0
1762890257.8085713,100.0,17765.5,27.1,4415.08935546875,26.94766966407648,0.0
1762890257.9243023,75.0,17775.13671875,27.1,4415.08935546875,26.94766966407648,0.0
1762890258.0404053,25.0,17777.6484375,27.1,4415.08935546875,26.94766966407648,0.0
1762890258.1656451,100.0,17800.734375,27.2,4437.76806640625,27.08609005867027,0.0
1762890258.2853029,62.5,17823.38671875,27.2,4437.76806640625,27.08609005867027,0.0
1762890258.4037194,62.5,17840.08984375,27.2,4437.76806640625,27.08609005867027,0.0
1762890258.5220435,66.7,17840.63671875,27.2,4437.76806640625,27.08609005867027,0.0
1762890258.639143,0.0,17857.63671875,27.3,4442.08056640625,27.11241157021168,0.0
1762890258.7550187,12.5,17868.2734375,27.3,4442.08056640625,27.11241157021168,0.0
1762890258.8754766,100.0,17875.328125,27.3,4442.08056640625,27.11241157021168,0.0
1762890258.9936657,100.0,17886.828125,27.3,4501.76806640625,27.476716548792073,0.0
1762890259.1116605,0.0,17897.21875,27.3,4411.43212890625,26.925347639456326,0.0
1762890259.2270243,62.5,17920.859375,27.4,4410.0419921875,26.916862885905786,0.0
1762890259.3469594,100.0,17944.1015625,27.4,4410.33984375,26.918680834506358,0.0
1762890259.4638028,100.0,17957.4453125,27.4,4408.017578125,26.904506795909107,0.0
1762890259.5805552,37.5,17975.328125,27.4,4408.0556640625,26.90473925491049,0.0
1762890259.6952436,75.0,18000.75390625,27.5,4408.03076171875,26.90458726248651,0.0
1762890259.8108473,0.0,18014.83984375,27.5,4408.04052734375,26.904646867358657,0.0
1762890259.9253569,75.0,18018.50390625,27.5,4406.61376953125,26.89593859553755,0.0
1762890260.0396304,37.5,18036.5546875,27.5,4406.68505859375,26.896373711104243,0.0
1762890260.1549683,0.0,18032.42578125,27.5,4406.9140625,26.89777144535616,0.0
1762890260.269517,77.8,18031.97265625,27.5,4406.94091796875,26.89793535875457,0.0
1762890260.388181,100.0,18039.58984375,27.5,4406.61474609375,26.895944556024766,0.0
1762890260.5049398,100.0,18043.58984375,27.5,4470.65625,27.286824366853207,0.0
1762890260.619595,50.0,18043.57421875,27.5,4406.94091796875,26.89793535875457,0.0
1762890260.7366695,100.0,18043.57421875,27.5,4406.9296875,26.897866813151598,0.0
1762890260.8526013,87.5,18044.48828125,27.6,4406.65673828125,26.89620085697501,0.0
1762890260.9704542,100.0,18058.234375,27.6,4406.97265625,26.89812907458906,0.0
1762890261.086236,50.0,18057.37109375,27.6,4406.9423828125,26.897944299485392,0.0
1762890261.204944,0.0,18056.9375,27.6,4406.65673828125,26.89620085697501,0.0
1762890261.3197284,62.5,18056.609375,27.6,4406.9150390625,26.897777405843375,0.0
1762890261.4365306,0.0,18056.6640625,27.6,4406.94580078125,26.897965161190644,0.0
1762890261.5516908,75.0,18052.515625,27.6,4470.65625,27.286824366853207,0.0
1762890261.665255,37.5,18052.515625,27.6,4406.97265625,26.89812907458906,0.0
1762890261.7802463,0.0,18052.515625,27.6,4470.65625,27.286824366853207,0.0
1762890261.8955646,88.9,18056.46484375,27.6,4406.662109375,26.896233639654692,0.0
1762890262.0105734,62.5,18068.96484375,27.6,4406.9365234375,26.897908536562102,0.0
1762890262.1259236,37.5,18068.5234375,27.6,4406.65625,26.896197876731403,0.0
1762890262.24034,62.5,18068.50390625,27.6,4406.97314453125,26.89813205483267,0.0
1762890262.3557348,75.0,18066.19140625,27.6,4470.658203125,27.286836287827636,0.0
1762890262.4716942,100.0,18066.25390625,27.6,4406.93994140625,26.897929398267355,0.0
1762890262.591743,100.0,18065.73828125,27.6,4406.93359375,26.897890655100458,0.0
1762890262.7077453,100.0,18054.9375,27.6,4406.671875,26.89629324452684,0.0
1762890262.8227344,12.5,18050.82421875,27.6,4406.93359375,26.897890655100458,0.0
1762890262.939188,0.0,18064.05078125,27.6,4470.65625,27.286824366853207,0.0
1762890263.0569236,12.5,18064.03515625,27.6,4406.92138671875,26.89781614901027,0.0
1762890263.172096,0.0,18063.3984375,27.6,4406.927734375,26.89785489217717,0.0
1762890263.2866068,75.0,18063.45703125,27.6,4406.662109375,26.896233639654692,0.0
1762890263.4004107,88.9,18057.125,27.6,4406.9345703125,26.897896615587673,0.0
1762890263.5155206,0.0,18060.26171875,27.6,4406.9375,26.897914497049317,0.0
1762890263.629931,37.5,18060.14453125,27.6,4438.65234375,27.091487279843445,0.0
1762890263.743555,75.0,18060.09375,27.6,4406.94384765625,26.897953240216214,0.0
1762890263.8592098,0.0,18060.3984375,27.6,4406.65234375,26.896174034782543,0.0
1762890263.973977,75.0,18069.734375,27.6,4406.935546875,26.897902576074888,0.0
1762890264.0905685,0.0,18069.5859375,27.6,4406.658203125,26.896209797705833,0.0
1762890264.2060177,77.8,18068.38671875,27.6,4406.93896484375,26.89792343778014,0.0
1762890264.3210938,37.5,18067.8046875,27.6,4406.6298828125,26.896036943576597,0.0
1762890264.436772,0.0,18061.921875,27.6,4406.666015625,26.896257481603552,0.0
1762890264.5527914,100.0,18067.26171875,27.6,4406.93310546875,26.89788767485685,0.0
1762890264.6689272,0.0,18068.27734375,27.6,4406.9345703125,26.897896615587673,0.0
1762890264.7863848,37.5,18069.125,27.6,4406.662109375,26.896233639654692,0.0
1762890264.9005022,66.7,18075.70703125,27.6,4406.943359375,26.897950259972607,0.0
1762890265.0136595,0.0,18075.22265625,27.6,4470.65625,27.286824366853207,0.0
1762890265.1304533,62.5,18073.96484375,27.6,4406.935546875,26.897902576074888,0.0
1762890265.2465825,0.0,18070.96875,27.6,4406.974609375,26.89814099556349,0.0
1762890265.3624084,44.4,18069.2890625,27.6,4406.658203125,26.896209797705833,0.0
1762890265.4779682,87.5,18066.28125,27.6,4406.9384765625,26.897920457536532,0.0
1762890265.59377,0.0,18062.0859375,27.6,4406.97509765625,26.8981439758071,0.0
1762890265.7097292,75.0,18062.046875,27.6,4406.673828125,26.89630516550127,0.0
1762890265.8238375,0.0,18061.859375,27.6,4406.9404296875,26.897932378510962,0.0
1762890265.94042,55.6,18070.4453125,27.6,4406.65234375,26.896174034782543,0.0
1762890266.055603,62.5,18070.09375,27.6,4406.97119140625,26.89812013385824,0.0
1762890266.1717062,0.0,18068.61328125,27.6,4470.65625,27.286824366853207,0.0
1762890266.2869716,12.5,18066.40234375,27.6,4406.91748046875,26.89779230706141,0.0
1762890266.4021413,40.0,18063.4609375,27.6,4406.9775390625,26.898158877025136,0.0
1762890266.5178165,25.0,18062.71875,27.6,4406.66015625,26.896221718680263,0.0
1762890266.6308217,37.5,18062.47265625,27.6,4406.9404296875,26.897932378510962,0.0
1762890266.745174,62.5,18059.4765625,27.6,4470.658203125,27.286836287827636,0.0
1762890266.8602762,0.0,18062.58203125,27.6,4406.93310546875,26.89788767485685,0.0
1762890266.9760244,50.0,18069.546875,27.6,4470.65625,27.286824366853207,0.0
1762890267.0930352,0.0,18068.94921875,27.6,4406.673828125,26.89630516550127,0.0
1762890267.2085562,100.0,18067.4296875,27.6,4406.939453125,26.897926418023747,0.0
1762890267.3231306,62.5,18065.3046875,27.6,4470.65625,27.286824366853207,0.0
1762890267.439499,87.5,18062.78515625,27.6,4406.935546875,26.897902576074888,0.0
1762890267.553947,37.5,18062.5,27.6,4406.94189453125,26.897941319241784,0.0
1762890267.6679149,33.3,18061.19921875,27.6,4406.66015625,26.896221718680263,0.0
1762890267.7844877,25.0,18059.75390625,27.6,4406.9736328125,26.898135035076276,0.0
1762890267.900838,100.0,18070.234375,27.6,4406.650390625,26.896162113808114,0.0
1762890268.0166297,0.0,18069.35546875,27.6,4406.93505859375,26.89789959583128,0.0
1762890268.1310928,37.5,18068.6875,27.6,4406.65625,26.896197876731403,0.0
1762890268.244,77.8,18067.6640625,27.6,4406.94189453125,26.897941319241784,0.0
1762890268.358965,0.0,18064.09375,27.6,4406.61474609375,26.895944556024766,0.0
1762890268.473991,100.0,18061.26953125,27.6,4406.92236328125,26.897822109497486,0.0
1762890268.5905547,37.5,18060.6875,27.6,4406.97509765625,26.8981439758071,0.0
1762890268.7068837,100.0,18060.25,27.6,4470.65625,27.286824366853207,0.0
1762890268.8207557,37.5,18060.171875,27.6,4406.93798828125,26.897917477292925,0.0
1762890268.9342291,0.0,18070.734375,27.6,4406.669921875,26.89628132355241,0.0
1762890269.0502286,80.0,18070.38671875,27.6,4406.9443359375,26.89795622045982,0.0
1762890269.167244,55.6,18069.81640625,27.6,4406.65625,26.896197876731403,0.0
1762890269.2812498,0.0,18070.015625,27.6,4406.669921875,26.89628132355241,0.0
1762890269.396722,37.5,18068.21484375,27.6,4406.9326171875,26.897884694613243,0.0
1762890269.5107877,50.0,18068.125,27.6,4406.662109375,26.896233639654692,0.0
1762890269.6247094,0.0,18067.6328125,27.6,4406.94091796875,26.89793535875457,0.0
1762890269.739912,62.5,18066.5703125,27.6,4406.65234375,26.896174034782543,0.0
1762890269.855557,0.0,18066.28125,27.6,4406.96142578125,26.89806052898609,0.0
1762890269.9715476,50.0,18071.86328125,27.6,4406.94091796875,26.89793535875457,0.0
1762890270.0867178,25.0,18071.78125,27.6,4406.65625,26.896197876731403,0.0
1762890270.2028766,0.0,18071.15234375,27.6,4406.9765625,26.89815291653792,0.0
1762890270.3182158,12.5,18071.078125,27.6,4406.65625,26.896197876731403,0.0
1762890270.4361892,0.0,18069.01953125,27.6,4406.9384765625,26.897920457536532,0.0
1762890270.5519564,12.5,18068.9375,27.6,4406.65625,26.896197876731403,0.0
1762890270.6703367,33.3,18068.87890625,27.6,4406.974609375,26.89814099556349,0.0
1762890270.7860034,12.5,18066.09765625,27.6,4438.65234375,27.091487279843445,0.0
1762890270.89979,50.0,18071.84765625,27.6,4406.9375,26.897914497049317,0.0
1762890271.0160415,0.0,18071.6953125,27.6,4406.671875,26.89629324452684,0.0
1762890271.1306138,12.5,18071.54296875,27.6,4406.9716796875,26.898123114101846,0.0
1762890271.2451699,100.0,18070.9375,27.6,4406.9375,26.897914497049317,0.0
1762890271.3598125,0.0,18066.41015625,27.6,4470.658203125,27.286836287827636,0.0
1762890271.4745443,87.5,18066.32421875,27.6,4406.939453125,26.897926418023747,0.0
1762890271.5887654,50.0,18066.32421875,27.6,4406.658203125,26.896209797705833,0.0
1762890271.703484,0.0,18066.33203125,27.6,4406.92578125,26.89784297120274,0.0
1762890271.8195887,100.0,18066.33203125,27.6,4406.94921875,26.897986022895896,0.0
1762890271.9345536,0.0,18070.01953125,27.6,4470.6689453125,27.286901853187,0.0
1762890272.05004,37.5,18069.93359375,27.6,4406.9365234375,26.897908536562102,0.0
1762890272.1659846,25.0,18069.0390625,27.6,4406.6533203125,26.896179995269758,0.0
1762890272.2837203,37.5,18068.953125,27.6,4406.94482421875,26.89795920070343,0.0
1762890272.3991628,87.5,18067.68359375,27.6,4470.65625,27.286824366853207,0.0
1762890272.513655,0.0,18065.23828125,27.6,4409.345703125,26.912613058521494,0.0
1762890272.6273916,75.0,18065.15625,27.6,4406.974609375,26.89814099556349,0.0
1762890272.7428422,87.5,18065.109375,27.6,4406.658203125,26.896209797705833,0.0
1762890272.8571637,0.0,18065.21875,27.6,4406.939453125,26.897926418023747,0.0
1762890272.9738362,50.0,18071.96875,27.6,4470.65625,27.286824366853207,0.0
1762890273.0894966,55.6,18071.90234375,27.6,4406.93359375,26.897890655100458,0.0
1762890273.20349,0.0,18071.8359375,27.6,4406.93701171875,26.89791151680571,0.0
1762890273.3182359,62.5,18071.6796875,27.6,4406.669921875,26.89628132355241,0.0
1762890273.4334147,37.5,18069.23046875,27.6,4406.93701171875,26.89791151680571,0.0
1762890273.5480788,0.0,18069.125,27.6,4406.669921875,26.89628132355241,0.0
1762890273.662231,75.0,18069.109375,27.6,4406.9404296875,26.897932378510962,0.0
1762890273.7774,77.8,18069.05078125,27.6,4438.65234375,27.091487279843445,0.0
1762890273.891925,42.9,18072.08984375,27.6,4406.9287109375,26.897860852664383,0.0
1762890274.0075922,37.5,18071.74609375,27.6,4406.92919921875,26.89786383290799,0.0
1762890274.123742,0.0,18077.94140625,27.6,4470.65625,27.286824366853207,0.0
1762890274.2455046,55.6,18089.20703125,27.6,4406.9267578125,26.897848931689953,0.0
1762890274.3610647,100.0,18074.21484375,27.6,4406.65234375,26.896174034782543,0.0
1762890274.4762678,50.0,18075.04296875,27.6,4406.9404296875,26.897932378510962,0.0
1762890274.5918794,0.0,18072.578125,27.6,4406.650390625,26.896162113808114,0.0
1762890274.7050426,25.0,18072.703125,27.6,4406.96240234375,26.898066489473305,0.0
1762890274.8195038,25.0,18072.64453125,27.6,4406.9443359375,26.89795622045982,0.0
1762890274.9348643,50.0,18086.75390625,27.6,4406.673828125,26.89630516550127,0.0
1762890275.0506434,44.4,18086.73046875,27.6,4406.97265625,26.89812907458906,0.0
1762890275.1670232,37.5,18086.65234375,27.6,4406.943359375,26.897950259972607,0.0
1762890275.282271,0.0,18086.6328125,27.6,4470.65625,27.286824366853207,0.0
1762890275.3986554,50.0,18083.515625,27.6,4406.94384765625,26.897953240216214,0.0
1762890275.5135424,0.0,18081.5859375,27.6,4406.65625,26.896197876731403,0.0
1762890275.6271293,25.0,18080.4296875,27.6,4406.9365234375,26.897908536562102,0.0
1762890275.7443666,75.0,18080.4375,27.6,4470.65625,27.286824366853207,0.0
1762890275.8598082,0.0,18080.10546875,27.6,4406.9619140625,26.898063509229697,0.0
1762890275.9744277,50.0,18085.07421875,27.6,4406.9423828125,26.897944299485392,0.0
1762890276.0900545,37.5,18082.78125,27.6,4470.65625,27.286824366853207,0.0
1762890276.2044637,80.0,18080.96875,27.6,4406.9404296875,26.897932378510962,0.0
1762890276.319893,50.0,18078.9765625,27.6,4406.65625,26.896197876731403,0.0
1762890276.434597,0.0,18074.375,27.6,4406.93603515625,26.897905556318495,0.0
1762890276.5501077,50.0,18071.16796875,27.6,4406.9326171875,26.897884694613243,0.0
1762890276.6649644,100.0,18080.1640625,27.6,4406.673828125,26.89630516550127,0.0
1762890276.77981,0.0,18078.25,27.6,4406.939453125,26.897926418023747,0.0
1762890276.8948684,55.6,18079.23828125,27.6,4406.654296875,26.896185955756973,0.0
1762890277.0095675,62.5,18077.0703125,27.6,4406.9326171875,26.897884694613243,0.0
1762890277.123873,0.0,18074.703125,27.6,4406.93603515625,26.897905556318495,0.0
1762890277.238944,75.0,18072.84375,27.6,4406.65234375,26.896174034782543,0.0
1762890277.3544862,37.5,18068.58984375,27.6,4406.9375,26.897914497049317,0.0
1762890277.4699466,100.0,18057.3671875,27.6,4406.677734375,26.89632900745013,0.0
1762890277.585309,25.0,18051.26171875,27.6,4406.97216796875,26.898126094345454,0.0
1762890277.7007394,0.0,18051.16015625,27.6,4438.65234375,27.091487279843445,0.0
1762890277.819949,37.5,18050.19140625,27.6,4406.92138671875,26.89781614901027,0.0
1762890277.9365113,0.0,18049.30078125,27.6,4406.93798828125,26.897917477292925,0.0
1762890278.0527873,50.0,18048.23828125,27.6,4406.662109375,26.896233639654692,0.0
1762890278.168801,12.5,18048.109375,27.6,4406.93701171875,26.89791151680571,0.0
1762890278.2859726,25.0,18047.9375,27.6,4470.65625,27.286824366853207,0.0
1762890278.4033897,0.0,18045.30859375,27.6,4406.939453125,26.897926418023747,0.0
1762890278.5172968,42.9,18044.08984375,27.5,4406.669921875,26.89628132355241,0.0
1762890278.6320848,44.4,18044.86328125,27.6,4406.93798828125,26.897917477292925,0.0
1762890278.7482042,0.0,18045.1796875,27.6,4406.9453125,26.897962180947037,0.0
1762890278.86369,62.5,18048.71875,27.6,4438.65234375,27.091487279843445,0.0
1762890278.975895,62.5,18056.3203125,27.6,4406.93408203125,26.897893635344065,0.0
1762890279.092455,0.0,18058.20703125,27.6,4406.669921875,26.89628132355241,0.0
1762890279.2083786,50.0,18058.3984375,27.6,4406.93701171875,26.89791151680571,0.0
1762890279.3300276,0.0,18058.36328125,27.6,4406.978515625,26.89816483751235,0.0
1762890279.444251,50.0,18055.65625,27.6,4406.92333984375,26.8978280699847,0.0
1762890279.560407,0.0,18059.0390625,27.6,4406.9365234375,26.897908536562102,0.0
1762890279.675418,87.5,18063.9921875,27.6,4406.662109375,26.896233639654692,0.0
1762890279.7904274,37.5,18067.6328125,27.6,4406.97314453125,26.89813205483267,0.0
1762890279.9051614,0.0,18071.83203125,27.6,4406.65625,26.896197876731403,0.0
1762890280.0179849,75.0,18071.4140625,27.6,4406.927734375,26.89785489217717,0.0
1762890280.1340954,100.0,18067.625,27.6,4406.943359375,26.897950259972607,0.0
1762890280.2489436,0.0,18067.16015625,27.6,4406.671875,26.89629324452684,0.0
1762890280.36368,37.5,18064.328125,27.6,4406.931640625,26.897878734126028,0.0
1762890280.4789827,75.0,18061.515625,27.6,4406.650390625,26.896162113808114,0.0
1762890280.592292,0.0,18078.29296875,27.6,4406.92578125,26.89784297120274,0.0
1762890280.7075696,75.0,18076.59765625,27.6,4406.63671875,26.8960786669871,0.0
1762890280.8220584,25.0,18076.66015625,27.6,4406.92333984375,26.8978280699847,0.0
1762890280.9389658,60.0,18089.77734375,27.6,4406.94140625,26.897938338998177,0.0
1762890281.0543883,12.5,18086.609375,27.6,4406.662109375,26.896233639654692,0.0
1762890281.1699257,0.0,18086.22265625,27.6,4406.97216796875,26.898126094345454,0.0
1762890281.2861478,55.6,18086.16015625,27.6,4406.662109375,26.896233639654692,0.0
1762890281.4001024,37.5,18083.4609375,27.6,4406.9384765625,26.897920457536532,0.0
1762890281.5143178,0.0,18082.31640625,27.6,4406.658203125,26.896209797705833,0.0
1762890281.6305132,100.0,18081.03515625,27.6,4406.9296875,26.897866813151598,0.0
1762890281.7442627,100.0,18081.15234375,27.6,4406.9765625,26.89815291653792,0.0
1762890281.860897,0.0,18085.42578125,27.6,4406.685546875,26.89637669134785,0.0
1762890281.9772835,50.0,18091.6328125,27.6,4406.94140625,26.897938338998177,0.0
1762890282.080416,25.0,18088.08203125,27.6,4406.66015625,26.896221718680263,0.0
1762890282.1969275,12.5,18086.87890625,27.6,4406.9375,26.897914497049317,0.0
1762890282.3122482,0.0,18086.8203125,27.6,4406.673828125,26.89630516550127,0.0
1762890282.426448,12.5,18084.21875,27.6,4406.93017578125,26.897869793395206,0.0
1762890282.5443845,0.0,18083.9296875,27.6,4470.65625,27.286824366853207,0.0
1762890282.6588452,12.5,18082.7734375,27.6,4406.94970703125,26.897989003139504,0.0
1762890282.77564,25.0,18082.390625,27.6,4470.65625,27.286824366853207,0.0
1762890282.890272,0.0,18090.2265625,27.6,4406.94580078125,26.897965161190644,0.0
1762890283.0084906,37.5,18089.953125,27.6,4406.673828125,26.89630516550127,0.0
1762890283.1252055,0.0,18080.14453125,27.6,4406.97216796875,26.898126094345454,0.0
1762890283.2393014,44.4,18079.71484375,27.6,4470.65625,27.286824366853207,0.0
1762890283.3563201,0.0,18076.91796875,27.6,4406.9296875,26.897866813151598,0.0
1762890283.4715514,75.0,18076.56640625,27.6,4406.63232421875,26.896051844794634,0.0
1762890283.5870545,44.4,18073.84375,27.6,4406.681640625,26.89635284939899,0.0
1762890283.7020123,0.0,18073.796875,27.6,4406.974609375,26.89814099556349,0.0
1762890283.8158424,62.5,18074.0703125,27.6,4406.662109375,26.896233639654692,0.0
1762890283.9325645,66.7,18089.35546875,27.6,4406.93505859375,26.89789959583128,0.0
1762890284.031324,0.0,18089.265625,27.6,4406.943359375,26.897950259972607,0.0
1762890284.154493,0.0,18088.32421875,27.6,4406.65673828125,26.89620085697501,0.0
1762890284.2716608,100.0,18087.80859375,27.6,4406.9287109375,26.897860852664383,0.0
1762890284.3868968,0.0,18084.70703125,27.6,4406.685546875,26.89637669134785,0.0
1762890284.5057378,62.5,18081.63671875,27.6,4406.9365234375,26.897908536562102,0.0
