timestamp,cpu_percent,memory_mb,memory_percent,gpu_memory_mb,gpu_percent,temperature_c
1762892351.6698778,0.0,17886.609375,27.3,4406.9541015625,26.898015825331978,0.0
1762892351.786872,33.3,17884.703125,27.3,4406.6640625,26.896245560629122,0.0
1762892351.9021118,0.0,17883.640625,27.3,4406.9755859375,26.898146956050706,0.0
1762892352.017873,37.5,17881.66015625,27.3,4470.658203125,27.286836287827636,0.0
1762892352.133761,44.4,17879.50390625,27.3,4406.93896484375,26.89792343778014,0.0
1762892352.2497635,0.0,17875.94921875,27.3,4406.6640625,26.896245560629122,0.0
1762892352.3642044,62.5,17875.90234375,27.3,4406.9287109375,26.897860852664383,0.0
1762892352.480374,37.5,17873.59375,27.3,4406.943359375,26.897950259972607,0.0
1762892352.5962205,44.4,17872.3515625,27.3,4470.66015625,27.286848208802066,0.0
1762892352.70992,25.0,17870.57421875,27.3,4406.94873046875,26.89798304265229,0.0
1762892352.8241613,0.0,17868.57421875,27.3,4406.6533203125,26.896179995269758,0.0
1762892352.9407187,12.5,17867.2734375,27.3,4406.9365234375,26.897908536562102,0.0
1762892353.056833,55.6,17865.9765625,27.3,4406.658203125,26.896209797705833,0.0
1762892353.171173,0.0,17862.97265625,27.3,4406.9404296875,26.897932378510962,0.0
1762892353.2869556,50.0,17858.62109375,27.3,4406.65869140625,26.89621277794944,0.0
1762892353.402813,12.5,17856.984375,27.3,4406.93408203125,26.897893635344065,0.0
1762892353.5188289,37.5,17856.22265625,27.3,4406.6162109375,26.895953496755588,0.0
1762892353.6337743,55.6,17854.4609375,27.3,4470.658203125,27.286836287827636,0.0
1762892353.7506573,0.0,17852.66015625,27.3,4406.93994140625,26.897929398267355,0.0
1762892353.865851,37.5,17850.98828125,27.3,4470.658203125,27.286836287827636,0.0
1762892353.9801269,25.0,17849.27734375,27.3,4406.9443359375,26.89795622045982,0.0
1762892354.0933616,0.0,17853.328125,27.3,4406.673828125,26.89630516550127,0.0
1762892354.2089329,25.0,17850.5625,27.3,4406.94091796875,26.89793535875457,0.0
1762892354.324026,0.0,17848.37890625,27.3,4406.662109375,26.896233639654692,0.0
1762892354.4396458,25.0,17846.61328125,27.2,4406.9306640625,26.897872773638813,0.0
1762892354.554676,25.0,17841.49609375,27.2,4406.93701171875,26.89791151680571,0.0
1762892354.670149,0.0,17840.33984375,27.2,4599.443359375,28.072881499792096,0.0
1762892354.785307,12.5,17838.421875,27.2,4406.94091796875,26.89793535875457,0.0
1762892354.9006622,25.0,17836.30859375,27.2,4406.65869140625,26.89621277794944,0.0
1762892355.0189087,75.0,17835.90234375,27.2,4406.93359375,26.897890655100458,0.0
1762892355.1346142,62.5,17838.671875,27.2,4406.68359375,26.89636477037342,0.0
1762892355.2488973,0.0,17835.2265625,27.2,4406.94140625,26.897938338998177,0.0
1762892355.3637667,25.0,17833.23828125,27.2,4406.9375,26.897914497049317,0.0
1762892355.4780195,50.0,17831.8125,27.2,4406.92626953125,26.897845951446346,0.0
1762892355.5937595,0.0,17827.81640625,27.2,4406.9384765625,26.897920457536532,0.0
1762892355.7087731,12.5,17826.02734375,27.2,4406.654296875,26.896185955756973,0.0
1762892355.8241928,0.0,17824.22265625,27.2,4406.943359375,26.897950259972607,0.0
1762892355.9427657,12.5,17822.75390625,27.2,4406.654296875,26.896185955756973,0.0
1762892356.058774,33.3,17827.13671875,27.2,4406.6640625,26.896245560629122,0.0
1762892356.1737614,25.0,17825.48046875,27.2,4406.9306640625,26.897872773638813,0.0
1762892356.2886426,33.3,17821.8984375,27.2,4470.66015625,27.286848208802066,0.0
1762892356.404928,0.0,17819.828125,27.2,4406.97705078125,26.898155896781528,0.0
1762892356.5204144,50.0,17815.7421875,27.2,4406.6640625,26.896245560629122,0.0
1762892356.6355262,37.5,17813.37109375,27.2,4406.97265625,26.89812907458906,0.0
1762892356.751253,100.0,17811.6328125,27.2,4406.6640625,26.896245560629122,0.0
1762892356.8664646,50.0,17809.89453125,27.2,4406.94287109375,26.897947279729,0.0
1762892356.9822614,0.0,17807.625,27.2,4406.97802734375,26.898161857268743,0.0
1762892357.0974464,12.5,17811.5390625,27.2,4409.7939453125,26.915348922153175,0.0
1762892357.2160754,12.5,17809.53515625,27.2,4406.95458984375,26.898018805575585,0.0
1762892357.3347094,22.2,17805.30078125,27.2,4470.658203125,27.286836287827636,0.0
1762892357.4512181,0.0,17803.6015625,27.2,4406.93408203125,26.897893635344065,0.0
1762892357.5689306,50.0,17799.1015625,27.2,4406.6640625,26.896245560629122,0.0
1762892357.6829698,62.5,17797.875,27.2,4406.97607421875,26.898149936294313,0.0
1762892357.7989864,0.0,17796.1328125,27.2,4470.658203125,27.286836287827636,0.0
1762892357.9138606,12.5,17794.45703125,27.2,4406.93115234375,26.89787575388242,0.0
1762892358.0286791,0.0,17796.96875,27.2,4406.94873046875,26.89798304265229,0.0
1762892358.1442146,37.5,17798.0703125,27.2,4470.658203125,27.286836287827636,0.0
1762892358.2600913,50.0,17795.32421875,27.2,4406.9384765625,26.897920457536532,0.0
1762892358.3748617,0.0,17792.37890625,27.2,4406.6552734375,26.896191916244188,0.0
1762892358.4909282,50.0,17790.5546875,27.2,4406.9423828125,26.897944299485392,0.0
1762892358.6050563,0.0,17786.31640625,27.2,4470.658203125,27.286836287827636,0.0
1762892358.7209773,37.5,17784.70703125,27.2,4406.97216796875,26.898126094345454,0.0
1762892358.8378232,33.3,17782.6953125,27.2,4406.6875,26.89638861232228,0.0
1762892358.9539406,0.0,17781.4453125,27.1,4406.923828125,26.89783105022831,0.0
1762892359.0704749,75.0,17783.4375,27.2,4406.9365234375,26.897908536562102,0.0
1762892359.1890676,0.0,17782.328125,27.2,4470.658203125,27.286836287827636,0.0
1762892359.3081667,55.6,17779.2421875,27.1,4406.935546875,26.897902576074888,0.0
1762892359.4253008,12.5,17777.3671875,27.1,4470.658203125,27.286836287827636,0.0
1762892359.542314,25.0,17773.07421875,27.1,4406.94580078125,26.897965161190644,0.0
1762892359.6592686,87.5,17770.36328125,27.1,4406.6796875,26.89634092842456,0.0
1762892359.7761939,66.7,17768.94921875,27.1,4406.662109375,26.896233639654692,0.0
1762892359.8914297,0.0,17767.20703125,27.1,4406.9423828125,26.897944299485392,0.0
1762892360.008835,37.5,17765.26953125,27.1,4406.671875,26.89629324452684,0.0
1762892360.1287508,0.0,17770.91796875,27.1,4406.9296875,26.897866813151598,0.0
1762892360.245372,33.3,17769.453125,27.1,4470.658203125,27.286836287827636,0.0
1762892360.3595557,0.0,17766.765625,27.1,4406.94189453125,26.897941319241784,0.0
1762892360.4754426,77.8,17764.87890625,27.1,4406.94189453125,26.897941319241784,0.0
1762892360.5927157,0.0,17760.51171875,27.1,4406.658203125,26.896209797705833,0.0
1762892360.711625,37.5,17757.94140625,27.1,4406.9755859375,26.898146956050706,0.0
1762892360.8274136,0.0,17756.328125,27.1,4470.66015625,27.286848208802066,0.0
1762892360.9468632,37.5,17755.76953125,27.1,4406.97509765625,26.8981439758071,0.0
1762892361.063718,0.0,17760.296875,27.1,4406.6533203125,26.896179995269758,0.0
1762892361.182098,25.0,17760.03125,27.1,4406.9443359375,26.89795622045982,0.0
1762892361.299521,37.5,17759.15234375,27.1,4406.669921875,26.89628132355241,0.0
1762892361.4168532,62.5,17757.24609375,27.1,4406.97412109375,26.898138015319883,0.0
1762892361.53675,75.0,17754.76171875,27.1,4406.6162109375,26.895953496755588,0.0
1762892361.653225,0.0,17754.6875,27.1,4406.91748046875,26.89779230706141,0.0
1762892361.7673278,50.0,17754.5625,27.1,4406.95361328125,26.89801284508837,0.0
1762892361.8845682,37.5,17754.625,27.1,4438.654296875,27.091499200817875,0.0
1762892362.0002782,0.0,17754.5546875,27.1,4406.93603515625,26.897905556318495,0.0
1762892362.1173935,62.5,17760.39453125,27.1,4406.65625,26.896197876731403,0.0
1762892362.2342744,0.0,17760.21875,27.1,4406.94091796875,26.89793535875457,0.0
1762892362.3486729,12.5,17758.2734375,27.1,4406.943359375,26.897950259972607,0.0
1762892362.4634068,37.5,17758.34375,27.1,4406.92529296875,26.89783999095913,0.0
1762892362.5797126,0.0,17755.6640625,27.1,4406.9501953125,26.89799198338311,0.0
1762892362.6939666,12.5,17755.69140625,27.1,4406.654296875,26.896185955756973,0.0
1762892362.8105571,0.0,17755.390625,27.1,4406.93798828125,26.897917477292925,0.0
1762892362.9239662,50.0,17755.5703125,27.1,4406.6875,26.89638861232228,0.0
1762892363.0393844,100.0,17760.8359375,27.1,4406.93701171875,26.89791151680571,0.0
1762892363.1547277,0.0,17760.4140625,27.1,4406.6875,26.89638861232228,0.0
1762892363.2697728,55.6,17760.23828125,27.1,4406.93359375,26.897890655100458,0.0
1762892363.387337,0.0,17758.390625,27.1,4406.947265625,26.897974101921466,0.0
1762892363.5036097,77.8,17756.4609375,27.1,4406.658203125,26.896209797705833,0.0
1762892363.619472,50.0,17755.59375,27.1,4406.93994140625,26.897929398267355,0.0
1762892363.7363322,62.5,17755.64453125,27.1,4406.671875,26.89629324452684,0.0
1762892363.851959,37.5,17755.546875,27.1,4406.92529296875,26.89783999095913,0.0
1762892363.967261,0.0,17755.49609375,27.1,4406.93115234375,26.89787575388242,0.0
1762892364.0809453,12.5,17761.0859375,27.1,4470.658203125,27.286836287827636,0.0
1762892364.1969693,12.5,17761.03125,27.1,4406.97509765625,26.8981439758071,0.0
1762892364.3120604,0.0,17761.03515625,27.1,4406.6640625,26.896245560629122,0.0
1762892364.4262357,50.0,17759.12109375,27.1,4406.9306640625,26.897872773638813,0.0
1762892364.5404575,12.5,17756.57421875,27.1,4406.6875,26.89638861232228,0.0
1762892364.655605,0.0,17756.1015625,27.1,4406.96533203125,26.89808437093495,0.0
1762892364.7712367,37.5,17756.046875,27.1,4406.947265625,26.897974101921466,0.0
1762892364.8885775,0.0,17755.4453125,27.1,4406.671875,26.89629324452684,0.0
1762892365.0046518,25.0,17755.02734375,27.1,4406.97705078125,26.898155896781528,0.0
1762892365.1209595,37.5,17761.23828125,27.1,4470.658203125,27.286836287827636,0.0
1762892365.2371888,57.1,17761.06640625,27.1,4406.93994140625,26.897929398267355,0.0
1762892365.35373,37.5,17760.75390625,27.1,4406.654296875,26.896185955756973,0.0
1762892365.4706414,55.6,17759.13671875,27.1,4406.97216796875,26.898126094345454,0.0
1762892365.5870013,25.0,17756.671875,27.1,4406.6640625,26.896245560629122,0.0
1762892365.7026358,0.0,17756.49609375,27.1,4406.658203125,26.896209797705833,0.0
1762892365.818019,25.0,17756.44921875,27.1,4406.94970703125,26.897989003139504,0.0
1762892365.9336295,50.0,17756.234375,27.1,4406.658203125,26.896209797705833,0.0
1762892366.0468695,0.0,17761.578125,27.1,4406.94384765625,26.897953240216214,0.0
1762892366.163063,50.0,17761.6484375,27.1,4470.658203125,27.286836287827636,0.0
1762892366.279235,0.0,17761.59375,27.1,4406.931640625,26.897878734126028,0.0
1762892366.3947694,50.0,17759.60546875,27.1,4406.947265625,26.897974101921466,0.0
1762892366.5094051,75.0,17757.7578125,27.1,4406.6640625,26.896245560629122,0.0
1762892366.6256678,0.0,17758.05078125,27.1,4406.9423828125,26.897944299485392,0.0
1762892366.7415483,12.5,17758.02734375,27.1,4406.6640625,26.896245560629122,0.0
1762892366.8567307,0.0,17757.6171875,27.1,4406.9375,26.897914497049317,0.0
1762892366.9727108,12.5,17757.5078125,27.1,4406.6640625,26.896245560629122,0.0
1762892367.0875397,25.0,17762.734375,27.1,4406.97265625,26.89812907458906,0.0
1762892367.2028537,0.0,17762.0,27.1,4406.6796875,26.89634092842456,0.0
1762892367.3199995,50.0,17761.390625,27.1,4406.974609375,26.89814099556349,0.0
1762892367.434578,0.0,17759.26171875,27.1,4406.94384765625,26.897953240216214,0.0
1762892367.54882,25.0,17756.5390625,27.1,4406.6875,26.89638861232228,0.0
1762892367.6638746,50.0,17755.92578125,27.1,4406.94189453125,26.897941319241784,0.0
1762892367.7794821,0.0,17757.3203125,27.1,4470.658203125,27.286836287827636,0.0
1762892367.8942,90.0,17758.14453125,27.1,4406.95361328125,26.89801284508837,0.0
1762892368.0087833,37.5,17759.1015625,27.1,4406.66015625,26.896221718680263,0.0
1762892368.1242485,0.0,17764.47265625,27.1,4406.93994140625,26.897929398267355,0.0
1762892368.240759,75.0,17764.54296875,27.1,4406.63623046875,26.896075686743494,0.0
1762892368.3559265,25.0,17764.234375,27.1,4406.92626953125,26.897845951446346,0.0
1762892368.4748447,88.9,17762.203125,27.1,4406.943359375,26.897950259972607,0.0
1762892368.5927074,0.0,17759.75390625,27.1,4470.658203125,27.286836287827636,0.0
1762892368.7113328,44.4,17756.86328125,27.1,4406.94970703125,26.897989003139504,0.0
1762892368.8276212,0.0,17756.9296875,27.1,4406.662109375,26.896233639654692,0.0
1762892368.9444475,25.0,17756.55859375,27.1,4406.9404296875,26.897932378510962,0.0
1762892369.0606244,0.0,17763.6796875,27.1,4406.65673828125,26.89620085697501,0.0
1762892369.1791463,33.3,17763.62890625,27.1,4406.93798828125,26.897917477292925,0.0
1762892369.2964177,0.0,17763.00390625,27.1,4470.658203125,27.286836287827636,0.0
1762892369.412206,50.0,17762.8671875,27.1,4406.92431640625,26.897834030471916,0.0
1762892369.5274413,55.6,17758.82421875,27.1,4406.94482421875,26.89795920070343,0.0
1762892369.6421883,28.6,17758.859375,27.1,4406.65673828125,26.89620085697501,0.0
1762892369.7582257,88.9,17758.76953125,27.1,4406.93115234375,26.89787575388242,0.0
1762892369.87343,0.0,17758.91015625,27.1,4406.6640625,26.896245560629122,0.0
1762892369.9872444,33.3,17758.796875,27.1,4406.93310546875,26.89788767485685,0.0
1762892370.1022184,12.5,17763.92578125,27.1,4406.974609375,26.89814099556349,0.0
1762892370.2174408,0.0,17763.98828125,27.1,4470.658203125,27.286836287827636,0.0
1762892370.332598,12.5,17763.93359375,27.1,4406.9423828125,26.897944299485392,0.0
1762892370.448234,37.5,17763.05859375,27.1,4406.66796875,26.896269402577982,0.0
1762892370.550832,100.0,17759.06640625,27.1,4406.9658203125,26.898087351178557,0.0
1762892370.677424,100.0,17759.77734375,27.1,4406.9482421875,26.89798006240868,0.0
1762892370.7969997,0.0,17755.56640625,27.1,4470.654296875,27.286812445878777,0.0
1762892370.912036,37.5,17755.51171875,27.1,4406.97412109375,26.898138015319883,0.0
1762892371.0278733,0.0,17764.8046875,27.1,4470.658203125,27.286836287827636,0.0
1762892371.1429293,12.5,17764.52734375,27.1,4406.93994140625,26.897929398267355,0.0
1762892371.2570548,50.0,17764.7265625,27.1,4406.6640625,26.896245560629122,0.0
1762892371.3724692,0.0,17764.671875,27.1,4406.96630859375,26.898090331422164,0.0
1762892371.4882455,55.6,17762.6015625,27.1,4406.9306640625,26.897872773638813,0.0
1762892371.6049278,50.0,17760.33984375,27.1,4406.68359375,26.89636477037342,0.0
1762892371.7212522,14.3,17760.1953125,27.1,4406.939453125,26.897926418023747,0.0
1762892371.8407595,12.5,17760.2421875,27.1,4406.6640625,26.896245560629122,0.0
1762892371.959415,12.5,17760.20703125,27.1,4406.9443359375,26.89795622045982,0.0
1762892372.0802174,50.0,17765.0,27.1,4406.6640625,26.896245560629122,0.0
1762892372.1941612,25.0,17762.875,27.1,4406.93505859375,26.89789959583128,0.0
1762892372.3110282,0.0,17762.80859375,27.1,4406.97705078125,26.898155896781528,0.0
1762892372.4233036,25.0,17762.7578125,27.1,4406.66015625,26.896221718680263,0.0
1762892372.5373268,12.5,17757.0859375,27.1,4406.97802734375,26.898161857268743,0.0
1762892372.6527512,25.0,17756.9375,27.1,4470.658203125,27.286836287827636,0.0
1762892372.7685535,88.9,17757.04296875,27.1,4406.94775390625,26.897977082165074,0.0
1762892372.8837135,25.0,17756.96875,27.1,4406.9755859375,26.898146956050706,0.0
1762892372.9991002,0.0,17757.06640625,27.1,4406.6640625,26.896245560629122,0.0
1762892373.114038,25.0,17765.92578125,27.1,4406.974609375,26.89814099556349,0.0
1762892373.2311652,25.0,17766.01953125,27.1,4406.6875,26.89638861232228,0.0
1762892373.3491597,25.0,17765.8671875,27.1,4406.93701171875,26.89791151680571,0.0
1762892373.4635792,12.5,17765.921875,27.1,4406.65869140625,26.89621277794944,0.0
1762892373.5813296,75.0,17761.3203125,27.1,4406.669921875,26.89628132355241,0.0
1762892373.6963763,12.5,17761.2265625,27.1,4406.93994140625,26.897929398267355,0.0
1762892373.8104541,0.0,17761.234375,27.1,4406.67578125,26.8963170864757,0.0
1762892373.9268653,50.0,17761.18359375,27.1,4406.97705078125,26.898155896781528,0.0
1762892374.0423083,0.0,17766.6875,27.1,4406.9443359375,26.89795622045982,0.0
1762892374.157839,100.0,17766.37109375,27.1,4406.9169921875,26.897789326817804,0.0
1762892374.275595,37.5,17766.28125,27.1,4406.95458984375,26.898018805575585,0.0
1762892374.3933816,33.3,17766.36328125,27.1,4406.67578125,26.8963170864757,0.0
1762892374.5136669,37.5,17762.75390625,27.1,4406.9755859375,26.898146956050706,0.0
1762892374.6302328,33.3,17761.44921875,27.1,4406.671875,26.89629324452684,0.0
1762892374.7453237,25.0,17761.39453125,27.1,4406.97509765625,26.8981439758071,0.0
1762892374.8604453,0.0,17761.3671875,27.1,4406.65234375,26.896174034782543,0.0
1762892374.9764988,25.0,17761.31640625,27.1,4406.93701171875,26.89791151680571,0.0
1762892375.0916386,0.0,17766.70703125,27.1,4470.658203125,27.286836287827636,0.0
1762892375.2070072,12.5,17766.61328125,27.1,4406.92578125,26.89784297120274,0.0
1762892375.3210242,25.0,17766.5625,27.1,4406.943359375,26.897950259972607,0.0
1762892375.436165,0.0,17766.6328125,27.1,4470.658203125,27.286836287827636,0.0
1762892375.5522583,37.5,17763.625,27.1,4406.9755859375,26.898146956050706,0.0
1762892375.6666572,12.5,17762.859375,27.1,4406.65234375,26.896174034782543,0.0
1762892375.7824166,16.7,17763.3671875,27.1,4406.97216796875,26.898126094345454,0.0
1762892375.8967288,25.0,17763.4140625,27.1,4406.6640625,26.896245560629122,0.0
1762892376.0128238,0.0,17763.35546875,27.1,4406.92919921875,26.89786383290799,0.0
1762892376.1271942,75.0,17768.41015625,27.1,4406.97412109375,26.898138015319883,0.0
1762892376.2425146,12.5,17768.484375,27.1,4406.6640625,26.896245560629122,0.0
1762892376.3557003,0.0,17768.45703125,27.1,4406.9443359375,26.89795622045982,0.0
1762892376.471076,75.0,17768.5625,27.1,4406.6796875,26.89634092842456,0.0
1762892376.5849416,75.0,17763.12109375,27.1,4406.93798828125,26.897917477292925,0.0
