timestamp,cpu_percent,memory_mb,memory_percent,gpu_memory_mb,gpu_percent,temperature_c
1762960227.9157188,50.0,4207.71875,71.5,0.0,0.0,0.0
1762960228.05262,70.0,4206.53125,71.5,0.0,0.0,0.0
1762960228.193459,57.1,4206.578125,71.5,0.0,0.0,0.0
1762960228.333813,0.0,4207.078125,71.5,0.0,0.0,0.0
1762960228.4671948,0.0,4223.78125,71.7,0.0,0.0,0.0
1762960228.600728,0.0,4223.78125,71.7,0.0,0.0,0.0
1762960228.740242,0.0,4223.78125,71.7,0.0,0.0,0.0
1762960228.877412,63.6,4238.375,71.6,0.0,0.0,0.0
1762960229.0122108,0.0,4228.203125,71.5,0.0,0.0,0.0
1762960229.1547751,0.0,4226.203125,71.4,0.0,0.0,0.0
1762960229.294223,0.0,4227.59375,71.4,0.0,0.0,0.0
1762960229.429137,0.0,4227.625,71.5,0.0,0.0,0.0
1762960229.5623062,0.0,4227.953125,71.4,0.0,0.0,0.0
1762960229.697365,0.0,4230.171875,71.5,0.0,0.0,0.0
1762960229.840775,0.0,4230.28125,71.5,0.0,0.0,0.0
1762960229.979309,66.7,4230.734375,71.5,0.0,0.0,0.0
1762960230.1236448,81.8,4234.5625,71.5,0.0,0.0,0.0
1762960230.258711,0.0,4234.5625,71.5,0.0,0.0,0.0
1762960230.392479,0.0,4234.5625,71.5,0.0,0.0,0.0
1762960230.52684,0.0,4234.5625,71.5,0.0,0.0,0.0
1762960230.660473,0.0,4234.5625,71.5,0.0,0.0,0.0
1762960230.794614,0.0,4234.5625,71.5,0.0,0.0,0.0
1762960230.927979,0.0,4234.5625,71.5,0.0,0.0,0.0
1762960231.063744,63.6,4233.5625,71.1,0.0,0.0,0.0
1762960231.199095,55.6,4230.84375,71.1,0.0,0.0,0.0
1762960231.3421881,57.1,4230.984375,71.1,0.0,0.0,0.0
1762960231.47753,0.0,4231.09375,71.1,0.0,0.0,0.0
1762960231.619599,0.0,4226.140625,71.0,0.0,0.0,0.0
1762960231.755237,0.0,4226.140625,71.0,0.0,0.0,0.0
1762960231.891783,0.0,4226.140625,71.0,0.0,0.0,0.0
1762960232.027476,0.0,4226.140625,71.0,0.0,0.0,0.0
1762960232.162545,60.0,4203.65625,71.3,0.0,0.0,0.0
1762960232.306259,57.1,4203.5,71.3,0.0,0.0,0.0
1762960232.441917,66.7,4204.546875,71.3,0.0,0.0,0.0
1762960232.5763478,81.8,4204.65625,71.3,0.0,0.0,0.0
1762960232.7107751,78.6,4210.171875,71.4,0.0,0.0,0.0
1762960232.846771,0.0,4229.078125,71.6,0.0,0.0,0.0
1762960232.983371,0.0,4229.078125,71.6,0.0,0.0,0.0
1762960233.118219,0.0,4229.078125,71.6,0.0,0.0,0.0
1762960233.2522829,55.6,4228.78125,71.7,0.0,0.0,0.0
1762960233.383206,37.5,4225.671875,71.7,0.0,0.0,0.0
1762960233.524482,55.6,4223.15625,71.7,0.0,0.0,0.0
1762960233.661071,0.0,4226.09375,71.7,0.0,0.0,0.0
1762960233.7994869,0.0,4226.09375,71.7,0.0,0.0,0.0
1762960233.9352121,0.0,4226.09375,71.7,0.0,0.0,0.0
1762960234.079704,0.0,4226.09375,71.7,0.0,0.0,0.0
1762960234.216304,0.0,4226.09375,71.7,0.0,0.0,0.0
1762960234.351737,55.6,4222.96875,71.8,0.0,0.0,0.0
1762960234.487728,66.7,4225.25,71.8,0.0,0.0,0.0
1762960234.629289,50.0,4230.453125,71.9,0.0,0.0,0.0
1762960234.784559,0.0,4224.734375,71.8,0.0,0.0,0.0
1762960234.914968,0.0,4212.90625,71.7,0.0,0.0,0.0
1762960235.0509691,0.0,4207.546875,71.5,0.0,0.0,0.0
1762960235.194071,0.0,4206.625,71.5,0.0,0.0,0.0
1762960235.332174,0.0,4206.625,71.5,0.0,0.0,0.0
1762960235.467274,55.6,4208.921875,71.6,0.0,0.0,0.0
1762960235.6121721,66.7,4202.9375,71.5,0.0,0.0,0.0
1762960235.754403,70.0,4202.9375,71.5,0.0,0.0,0.0
1762960235.912022,0.0,4202.9375,71.5,0.0,0.0,0.0
1762960236.058687,0.0,4202.9375,71.5,0.0,0.0,0.0
1762960236.1930602,0.0,4202.9375,71.5,0.0,0.0,0.0
1762960236.3376079,0.0,4202.9375,71.5,0.0,0.0,0.0
1762960236.476867,60.0,4213.5,71.6,0.0,0.0,0.0
1762960236.612546,60.0,4217.3125,71.6,0.0,0.0,0.0
1762960236.749695,66.7,4213.40625,71.8,0.0,0.0,0.0
1762960236.892118,50.0,4203.46875,71.7,0.0,0.0,0.0
1762960237.028196,62.5,4203.46875,71.7,0.0,0.0,0.0
1762960237.171864,0.0,4203.46875,71.7,0.0,0.0,0.0
1762960237.306114,0.0,4203.46875,71.7,0.0,0.0,0.0
1762960237.44336,0.0,4203.46875,71.7,0.0,0.0,0.0
1762960237.579464,55.6,4183.90625,71.5,0.0,0.0,0.0
1762960237.719088,0.0,4184.015625,71.5,0.0,0.0,0.0
1762960237.858948,0.0,4184.9375,71.5,0.0,0.0,0.0
1762960237.997508,0.0,4184.140625,71.5,0.0,0.0,0.0
1762960238.135576,0.0,4211.859375,71.8,0.0,0.0,0.0
1762960238.27125,0.0,4211.859375,71.8,0.0,0.0,0.0
1762960238.411938,0.0,4211.859375,71.8,0.0,0.0,0.0
1762960238.5481899,0.0,4211.859375,71.8,0.0,0.0,0.0
1762960238.684465,50.0,4201.015625,71.9,0.0,0.0,0.0
1762960238.826396,60.0,4201.015625,71.9,0.0,0.0,0.0
1762960238.964293,60.0,4201.1875,71.9,0.0,0.0,0.0
1762960239.100336,0.0,4197.640625,71.9,0.0,0.0,0.0
1762960239.2369401,0.0,4197.421875,71.9,0.0,0.0,0.0
1762960239.376735,0.0,4197.421875,71.9,0.0,0.0,0.0
1762960239.5137699,0.0,4197.421875,71.9,0.0,0.0,0.0
1762960239.65058,0.0,4197.421875,71.9,0.0,0.0,0.0
1762960239.7818089,44.4,4185.296875,71.7,0.0,0.0,0.0
1762960239.924858,0.0,4195.828125,71.7,0.0,0.0,0.0
1762960240.0731719,0.0,4195.5625,71.8,0.0,0.0,0.0
1762960240.211311,0.0,4173.703125,71.6,0.0,0.0,0.0
1762960240.3590798,0.0,4173.34375,71.6,0.0,0.0,0.0
1762960240.4967282,0.0,4173.40625,71.6,0.0,0.0,0.0
1762960240.6348429,0.0,4176.125,71.6,0.0,0.0,0.0
1762960240.777641,0.0,4176.6875,71.6,0.0,0.0,0.0
1762960240.922047,71.4,4178.921875,71.7,0.0,0.0,0.0
1762960241.059711,55.6,4177.203125,71.6,0.0,0.0,0.0
1762960241.19891,62.5,4175.59375,71.6,0.0,0.0,0.0
1762960241.337916,61.5,4200.21875,71.9,0.0,0.0,0.0
1762960241.4750779,0.0,4197.4375,71.9,0.0,0.0,0.0
1762960241.614089,0.0,4190.375,72.1,0.0,0.0,0.0
1762960241.752842,0.0,4178.859375,72.1,0.0,0.0,0.0
1762960241.900387,0.0,4169.265625,72.0,0.0,0.0,0.0
1762960242.042881,66.7,4168.953125,72.0,0.0,0.0,0.0
1762960242.178423,62.5,4169.578125,72.0,0.0,0.0,0.0
1762960242.322004,61.5,4169.984375,72.0,0.0,0.0,0.0
1762960242.462991,66.7,4168.484375,72.0,0.0,0.0,0.0
1762960242.6019661,63.6,4161.359375,71.9,0.0,0.0,0.0
1762960242.7433841,0.0,4153.296875,71.8,0.0,0.0,0.0
1762960242.881418,0.0,4152.765625,71.8,0.0,0.0,0.0
1762960243.0235882,0.0,4152.9375,71.8,0.0,0.0,0.0
1762960243.161725,62.5,4161.0625,71.9,0.0,0.0,0.0
1762960243.3023171,72.7,4154.484375,72.0,0.0,0.0,0.0
1762960243.4455721,0.0,4159.015625,72.1,0.0,0.0,0.0
1762960243.5826519,0.0,4156.15625,72.0,0.0,0.0,0.0
1762960243.728368,0.0,4156.15625,72.0,0.0,0.0,0.0
1762960243.8742652,0.0,4156.15625,72.0,0.0,0.0,0.0
1762960244.014125,0.0,4156.15625,72.0,0.0,0.0,0.0
1762960244.160702,73.1,4156.15625,72.0,0.0,0.0,0.0
1762960244.317515,100.0,4151.765625,72.2,0.0,0.0,0.0
1762960244.504144,100.0,4135.375,72.1,0.0,0.0,0.0
1762960244.6408472,50.0,4071.046875,72.5,0.0,0.0,0.0
1762960244.7844539,80.0,4071.96875,72.5,0.0,0.0,0.0
1762960244.922901,0.0,4071.96875,72.5,0.0,0.0,0.0
1762960245.061918,0.0,4071.96875,72.5,0.0,0.0,0.0
1762960245.202427,66.7,4071.96875,72.5,0.0,0.0,0.0
1762960245.355694,0.0,4031.46875,73.0,0.0,0.0,0.0
1762960245.495146,0.0,4064.90625,73.5,0.0,0.0,0.0
1762960245.634433,0.0,4054.3125,73.7,0.0,0.0,0.0
1762960245.7789388,0.0,4055.296875,73.7,0.0,0.0,0.0
1762960245.922914,0.0,4049.984375,73.7,0.0,0.0,0.0
1762960246.071119,0.0,4053.0,73.8,0.0,0.0,0.0
1762960246.21067,60.0,4042.734375,73.7,0.0,0.0,0.0
1762960246.3498602,60.0,4042.40625,73.7,0.0,0.0,0.0
1762960246.4859982,66.7,4043.40625,73.7,0.0,0.0,0.0
1762960246.623063,0.0,4051.796875,73.8,0.0,0.0,0.0
1762960246.763934,0.0,4037.109375,74.0,0.0,0.0,0.0
1762960246.907865,0.0,4035.203125,74.0,0.0,0.0,0.0
1762960247.064544,0.0,4023.46875,73.8,0.0,0.0,0.0
1762960247.2091541,62.2,4027.0,73.9,0.0,0.0,0.0
1762960247.351567,66.7,4027.0625,73.9,0.0,0.0,0.0
1762960247.499948,63.6,4027.21875,73.9,0.0,0.0,0.0
1762960247.64584,62.5,4028.65625,73.9,0.0,0.0,0.0
1762960247.783411,0.0,4028.65625,73.9,0.0,0.0,0.0
1762960247.924662,0.0,4028.65625,73.9,0.0,0.0,0.0
1762960248.061823,0.0,4028.65625,73.9,0.0,0.0,0.0
1762960248.1976588,0.0,4028.65625,73.9,0.0,0.0,0.0
1762960248.335583,69.2,4028.65625,73.9,0.0,0.0,0.0
1762960248.475926,0.0,4028.65625,73.9,0.0,0.0,0.0
1762960248.614629,0.0,3987.0,74.1,0.0,0.0,0.0
1762960248.7504692,0.0,3986.65625,74.2,0.0,0.0,0.0
1762960248.8918881,0.0,3986.75,74.2,0.0,0.0,0.0
1762960249.0332701,0.0,3986.46875,74.2,0.0,0.0,0.0
1762960249.177325,0.0,3980.953125,74.1,0.0,0.0,0.0
1762960249.3184361,0.0,3981.0,74.1,0.0,0.0,0.0
1762960249.467117,100.0,3984.671875,74.1,0.0,0.0,0.0
1762960249.6280918,0.0,3982.984375,74.1,0.0,0.0,0.0
1762960249.7668638,0.0,3968.703125,74.0,0.0,0.0,0.0
1762960249.9003782,0.0,3956.65625,73.8,0.0,0.0,0.0
1762960250.0380318,0.0,3957.15625,73.8,0.0,0.0,0.0
1762960250.179724,0.0,3963.421875,73.9,0.0,0.0,0.0
1762960250.321323,0.0,3956.21875,73.8,0.0,0.0,0.0
1762960250.4607072,80.0,3956.21875,73.8,0.0,0.0,0.0
1762960250.601137,63.6,3956.21875,73.8,0.0,0.0,0.0
1762960250.748877,66.7,3977.203125,74.1,0.0,0.0,0.0
1762960250.88765,0.0,3992.859375,74.3,0.0,0.0,0.0
1762960251.027509,0.0,3993.953125,74.3,0.0,0.0,0.0
1762960251.164879,0.0,3993.921875,74.3,0.0,0.0,0.0
1762960251.303065,0.0,3994.125,74.3,0.0,0.0,0.0
1762960251.452688,0.0,3994.125,74.3,0.0,0.0,0.0
1762960251.591191,66.7,3994.125,74.3,0.0,0.0,0.0
1762960251.734308,75.0,3994.125,74.3,0.0,0.0,0.0
1762960251.873206,50.0,3963.078125,74.7,0.0,0.0,0.0
1762960252.011572,0.0,3961.6875,74.7,0.0,0.0,0.0
1762960252.150906,0.0,3961.625,74.7,0.0,0.0,0.0
1762960252.297452,0.0,3961.90625,74.7,0.0,0.0,0.0
1762960252.4355211,0.0,3961.96875,74.8,0.0,0.0,0.0
1762960252.577655,0.0,3960.4375,74.7,0.0,0.0,0.0
1762960252.724362,60.0,3960.515625,74.7,0.0,0.0,0.0
1762960252.8622139,100.0,3960.640625,74.7,0.0,0.0,0.0
1762960252.998173,42.9,3962.984375,74.7,0.0,0.0,0.0
1762960253.144834,55.6,3951.96875,74.6,0.0,0.0,0.0
1762960253.28774,50.0,3946.21875,74.5,0.0,0.0,0.0
1762960253.424596,0.0,3924.5,74.7,0.0,0.0,0.0
1762960253.565047,0.0,3923.453125,75.0,0.0,0.0,0.0
1762960253.7082088,0.0,3904.578125,74.9,0.0,0.0,0.0
1762960253.855576,71.4,3901.671875,74.8,0.0,0.0,0.0
1762960253.996238,75.0,3898.03125,74.8,0.0,0.0,0.0
1762960254.13715,50.0,3906.234375,74.9,0.0,0.0,0.0
1762960254.276105,75.0,3904.09375,74.9,0.0,0.0,0.0
1762960254.417408,55.6,3906.40625,74.9,0.0,0.0,0.0
1762960254.563751,0.0,3906.734375,74.9,0.0,0.0,0.0
1762960254.710243,0.0,3907.609375,74.9,0.0,0.0,0.0
1762960254.856954,57.1,3907.5,74.9,0.0,0.0,0.0
1762960254.993231,85.7,3902.90625,74.8,0.0,0.0,0.0
1762960255.1242518,50.0,3892.75,74.7,0.0,0.0,0.0
1762960255.2616289,62.5,3889.4375,74.7,0.0,0.0,0.0
1762960255.402257,0.0,3863.84375,74.8,0.0,0.0,0.0
1762960255.54083,0.0,3862.78125,74.8,0.0,0.0,0.0
1762960255.6776252,0.0,3865.046875,74.9,0.0,0.0,0.0
1762960255.8182569,0.0,3865.09375,74.8,0.0,0.0,0.0
1762960255.960136,72.7,3865.84375,74.9,0.0,0.0,0.0
1762960256.110317,90.9,3913.921875,75.4,0.0,0.0,0.0
1762960256.259069,60.0,3907.953125,75.4,0.0,0.0,0.0
1762960256.39828,0.0,3907.234375,75.4,0.0,0.0,0.0
1762960256.540429,0.0,3906.28125,75.4,0.0,0.0,0.0
1762960256.679698,0.0,3905.671875,75.4,0.0,0.0,0.0
1762960256.822134,0.0,3905.609375,75.4,0.0,0.0,0.0
1762960256.958625,57.1,3901.453125,75.5,0.0,0.0,0.0
1762960257.099383,80.0,3901.453125,75.5,0.0,0.0,0.0
1762960257.239512,63.6,3901.453125,75.5,0.0,0.0,0.0
1762960257.3861718,63.6,3901.453125,75.5,0.0,0.0,0.0
1762960257.524808,62.5,3894.0625,75.6,0.0,0.0,0.0
1762960257.6655831,0.0,3894.484375,75.6,0.0,0.0,0.0
1762960257.808647,0.0,3894.21875,75.6,0.0,0.0,0.0
1762960257.949971,0.0,3893.15625,75.6,0.0,0.0,0.0
1762960258.123404,90.0,3892.6875,75.7,0.0,0.0,0.0
1762960258.268609,0.0,3874.359375,75.6,0.0,0.0,0.0
1762960258.407847,0.0,3873.65625,75.6,0.0,0.0,0.0
1762960258.546166,0.0,3859.390625,75.4,0.0,0.0,0.0
1762960258.682276,0.0,3861.328125,75.5,0.0,0.0,0.0
1762960258.817753,0.0,3861.328125,75.5,0.0,0.0,0.0
