timestamp,cpu_percent,memory_mb,memory_percent,gpu_memory_mb,gpu_percent,temperature_c
1762948664.747869,0.0,6503.546875,94.1,3902.1281249999997,0.0,0.0
1762948664.87569,0.0,6503.546875,94.1,3902.1281249999997,0.0,0.0
1762948664.999836,25.0,6008.296875,90.3,3604.978125,0.0,0.0
1762948665.136089,40.0,6027.953125,90.5,3616.771875,0.0,0.0
1762948665.2809222,40.0,6047.5625,90.7,3628.5375,0.0,0.0
1762948665.4042492,20.0,6067.46875,90.8,3640.48125,0.0,0.0
1762948665.5852668,0.0,5983.25,89.8,3589.95,0.0,0.0
1762948665.745622,0.0,5983.25,89.8,3589.95,0.0,0.0
1762948665.8713012,0.0,5983.25,89.8,3589.95,0.0,0.0
1762948666.037965,29.1,5983.25,89.8,3589.95,0.0,0.0
1762948666.20131,22.2,4953.484375,82.6,2972.090625,0.0,0.0
1762948666.3418581,25.0,4970.25,83.0,2982.15,0.0,0.0
1762948666.482156,30.0,4869.40625,84.8,2921.6437499999997,0.0,0.0
1762948666.641261,0.0,4884.609375,85.0,2930.765625,0.0,0.0
1762948666.773141,0.0,4727.609375,87.9,2836.5656249999997,0.0,0.0
1762948666.8955698,0.0,4571.03125,89.7,2742.61875,0.0,0.0
1762948667.0319831,11.1,4571.03125,89.7,2742.61875,0.0,0.0
1762948667.189163,14.3,4571.03125,89.7,2742.61875,0.0,0.0
1762948667.313605,25.0,4611.375,90.2,2766.825,0.0,0.0
1762948667.437542,30.0,4609.015625,90.2,2765.4093749999997,0.0,0.0
1762948667.558732,0.0,4621.265625,90.4,2772.759375,0.0,0.0
1762948667.684753,0.0,4628.53125,90.4,2777.11875,0.0,0.0
1762948667.807381,0.0,4628.53125,90.4,2777.11875,0.0,0.0
1762948667.929987,0.0,4628.53125,90.4,2777.11875,0.0,0.0
1762948668.057529,50.0,4628.53125,90.4,2777.11875,0.0,0.0
1762948668.187135,42.9,4628.53125,90.4,2777.11875,0.0,0.0
1762948668.309299,0.0,4628.53125,90.4,2777.11875,0.0,0.0
1762948668.434366,0.0,4661.03125,90.7,2796.61875,0.0,0.0
1762948668.581026,0.0,4667.421875,90.7,2800.453125,0.0,0.0
1762948668.707345,0.0,4684.5625,90.7,2810.7374999999997,0.0,0.0
1762948668.83072,0.0,4703.234375,90.8,2821.9406249999997,0.0,0.0
1762948669.007523,0.0,4734.1875,90.9,2840.5125,0.0,0.0
1762948669.134835,61.5,4734.1875,90.9,2840.5125,0.0,0.0
1762948669.2894988,85.7,4734.1875,90.9,2840.5125,0.0,0.0
1762948669.4522638,33.3,4734.1875,90.9,2840.5125,0.0,0.0
1762948669.582531,0.0,6161.515625,95.4,3696.9093749999997,0.0,0.0
1762948669.738473,0.0,6219.46875,95.4,3731.6812499999996,0.0,0.0
1762948670.4012449,37.5,5688.875,90.4,3413.325,0.0,0.0
1762948670.525547,57.1,5688.875,90.4,3413.325,0.0,0.0
1762948670.654283,33.3,5443.3125,92.9,3265.9874999999997,0.0,0.0
1762948670.812242,27.3,5456.765625,93.0,3274.059375,0.0,0.0
1762948670.9391801,36.4,5499.890625,93.2,3299.934375,0.0,0.0
1762948671.082124,0.0,5499.890625,93.2,3299.934375,0.0,0.0
1762948671.2114859,0.0,5499.890625,93.2,3299.934375,0.0,0.0
1762948671.335666,0.0,5499.890625,93.2,3299.934375,0.0,0.0
1762948671.459668,0.0,5499.890625,93.2,3299.934375,0.0,0.0
1762948671.5979772,0.0,5499.890625,93.2,3299.934375,0.0,0.0
1762948671.860116,0.0,5557.78125,93.4,3334.66875,0.0,0.0
1762948672.007534,0.0,5610.78125,93.4,3366.46875,0.0,0.0
1762948672.132075,0.0,5629.046875,93.7,3377.428125,0.0,0.0
1762948672.286676,0.0,5629.046875,93.7,3377.428125,0.0,0.0
1762948672.409898,0.0,5629.046875,93.7,3377.428125,0.0,0.0
1762948672.533988,20.0,5629.046875,93.7,3377.428125,0.0,0.0
1762948672.658227,0.0,5629.046875,93.7,3377.428125,0.0,0.0
1762948672.7857668,0.0,5800.6875,94.2,3480.4125,0.0,0.0
1762948672.908757,0.0,5850.578125,94.2,3510.3468749999997,0.0,0.0
1762948673.031919,0.0,5819.546875,94.0,3491.728125,0.0,0.0
1762948673.1601799,0.0,5831.125,94.2,3498.6749999999997,0.0,0.0
1762948673.283883,0.0,5831.125,94.2,3498.6749999999997,0.0,0.0
1762948673.5488179,0.0,5831.125,94.2,3498.6749999999997,0.0,0.0
1762948673.670769,50.0,5831.125,94.2,3498.6749999999997,0.0,0.0
1762948673.827688,66.7,6598.765625,94.7,3959.2593749999996,0.0,0.0
1762948673.9717708,50.0,6635.921875,95.4,3981.553125,0.0,0.0
1762948674.112681,50.0,6635.921875,95.4,3981.553125,0.0,0.0
1762948674.265564,0.0,6635.921875,95.4,3981.553125,0.0,0.0
1762948674.5650828,0.0,6635.921875,95.4,3981.553125,0.0,0.0
1762948674.698702,11.1,6635.921875,95.4,3981.553125,0.0,0.0
1762948674.822829,14.3,5821.671875,93.9,3493.0031249999997,0.0,0.0
1762948674.9502342,0.0,5850.203125,94.3,3510.121875,0.0,0.0
1762948675.093695,0.0,5873.0625,94.3,3523.8375,0.0,0.0
1762948675.2235,0.0,5892.046875,94.5,3535.228125,0.0,0.0
1762948675.452373,0.0,5892.046875,94.5,3535.228125,0.0,0.0
1762948675.575441,0.0,5892.046875,94.5,3535.228125,0.0,0.0
1762948675.698115,20.0,5892.046875,94.5,3535.228125,0.0,0.0
1762948675.820734,36.4,5892.046875,94.5,3535.228125,0.0,0.0
1762948675.988704,10.0,5328.046875,88.2,3196.828125,0.0,0.0
1762948676.129639,0.0,5351.609375,88.5,3210.965625,0.0,0.0
1762948676.252806,20.0,5397.75,89.2,3238.65,0.0,0.0
1762948676.383753,0.0,5415.6875,89.4,3249.4125,0.0,0.0
1762948676.515093,0.0,5424.046875,89.5,3254.428125,0.0,0.0
1762948676.637461,0.0,5440.625,89.7,3264.375,0.0,0.0
1762948676.760376,33.3,5451.265625,89.8,3270.759375,0.0,0.0
1762948676.884127,0.0,5467.671875,90.1,3280.603125,0.0,0.0
1762948677.0101702,30.0,5485.265625,90.3,3291.1593749999997,0.0,0.0
1762948677.152834,0.0,5502.65625,90.5,3301.59375,0.0,0.0
1762948677.2783308,0.0,5508.015625,90.6,3304.809375,0.0,0.0
1762948677.4025888,0.0,5481.5,90.4,3288.9,0.0,0.0
1762948677.527884,0.0,5479.484375,90.7,3287.6906249999997,0.0,0.0
1762948677.654301,0.0,5398.953125,91.6,3239.371875,0.0,0.0
1762948677.821433,54.5,5336.1875,92.5,3201.7125,0.0,0.0
1762948677.946432,0.0,5343.171875,92.8,3205.903125,0.0,0.0
1762948678.0736141,0.0,5363.4375,92.8,3218.0625,0.0,0.0
1762948678.333984,0.0,5378.390625,92.9,3227.0343749999997,0.0,0.0
1762948678.496448,0.0,5472.5625,93.2,3283.5375,0.0,0.0
1762948678.62028,0.0,5474.4375,93.1,3284.6625,0.0,0.0
1762948678.741615,0.0,5479.875,93.2,3287.9249999999997,0.0,0.0
1762948678.890165,18.2,5494.78125,93.2,3296.86875,0.0,0.0
1762948679.01359,18.2,5507.296875,93.2,3304.3781249999997,0.0,0.0
1762948679.1384032,0.0,5524.53125,93.3,3314.71875,0.0,0.0
1762948679.2666292,0.0,5545.65625,93.4,3327.3937499999997,0.0,0.0
1762948679.398785,0.0,5585.5,93.5,3351.2999999999997,0.0,0.0
1762948679.5377731,0.0,5962.84375,94.6,3577.7062499999997,0.0,0.0
1762948680.278959,0.0,5962.84375,94.6,3577.7062499999997,0.0,0.0
1762948680.4504561,11.1,6480.3125,96.1,3888.1875,0.0,0.0
1762948680.6039722,54.5,6465.828125,96.2,3879.496875,0.0,0.0
1762948680.997259,60.0,6481.984375,96.2,3889.1906249999997,0.0,0.0
1762948681.152661,28.6,4397.453125,71.8,2638.4718749999997,0.0,0.0
1762948681.27698,30.0,4397.453125,71.8,2638.4718749999997,0.0,0.0
1762948681.4187331,34.3,4397.453125,71.8,2638.4718749999997,0.0,0.0
1762948681.578142,20.0,4148.921875,75.7,2489.353125,0.0,0.0
1762948681.704302,36.4,4174.75,75.5,2504.85,0.0,0.0
1762948681.9208372,0.0,3885.46875,79.7,2331.28125,0.0,0.0
1762948682.120405,0.0,3719.859375,81.4,2231.915625,0.0,0.0
1762948682.331311,0.0,3741.796875,81.5,2245.078125,0.0,0.0
1762948682.473911,30.0,3760.75,81.7,2256.45,0.0,0.0
1762948682.601841,0.0,3783.71875,82.0,2270.23125,0.0,0.0
1762948682.758515,12.5,3799.375,82.1,2279.625,0.0,0.0
1762948682.882576,0.0,3812.0,82.3,2287.2,0.0,0.0
1762948683.050285,0.0,3823.734375,82.4,2294.240625,0.0,0.0
1762948683.1742852,0.0,3801.8125,82.1,2281.0875,0.0,0.0
1762948683.297267,0.0,3801.8125,82.1,2281.0875,0.0,0.0
1762948683.421689,0.0,3801.8125,82.1,2281.0875,0.0,0.0
1762948683.5449212,0.0,3801.8125,82.1,2281.0875,0.0,0.0
1762948683.689688,0.0,3721.28125,84.3,2232.7687499999997,0.0,0.0
1762948683.85071,0.0,3501.640625,87.1,2100.984375,0.0,0.0
1762948683.989256,0.0,3507.96875,87.1,2104.78125,0.0,0.0
1762948684.113556,0.0,3512.484375,87.5,2107.490625,0.0,0.0
1762948684.2646,0.0,3526.65625,87.1,2115.99375,0.0,0.0
1762948684.4049358,0.0,3526.65625,87.1,2115.99375,0.0,0.0
1762948684.5416808,0.0,3526.65625,87.1,2115.99375,0.0,0.0
1762948684.666303,50.0,3526.65625,87.1,2115.99375,0.0,0.0
1762948684.789616,10.0,3596.71875,87.4,2158.03125,0.0,0.0
1762948684.913156,0.0,3589.5625,87.3,2153.7374999999997,0.0,0.0
1762948685.03649,20.0,3609.703125,87.5,2165.821875,0.0,0.0
1762948685.162522,0.0,3591.765625,87.8,2155.059375,0.0,0.0
1762948685.2984252,0.0,3611.984375,87.4,2167.1906249999997,0.0,0.0
1762948685.457398,0.0,3621.625,87.5,2172.975,0.0,0.0
1762948685.582908,0.0,3643.65625,87.8,2186.19375,0.0,0.0
1762948685.708682,22.2,3643.65625,87.8,2186.19375,0.0,0.0
1762948685.836503,0.0,3656.4375,87.5,2193.8624999999997,0.0,0.0
1762948685.959868,0.0,3654.015625,87.5,2192.4093749999997,0.0,0.0
1762948686.08296,0.0,3677.796875,87.7,2206.678125,0.0,0.0
1762948686.206646,0.0,3684.40625,87.6,2210.6437499999997,0.0,0.0
1762948686.350849,0.0,3700.15625,87.6,2220.09375,0.0,0.0
1762948686.5094662,0.0,3726.078125,87.9,2235.646875,0.0,0.0
1762948686.63271,0.0,3742.484375,87.8,2245.490625,0.0,0.0
1762948686.791341,36.4,3742.484375,87.8,2245.490625,0.0,0.0
1762948686.915283,25.0,3787.125,88.2,2272.275,0.0,0.0
1762948687.039077,20.0,3802.828125,88.1,2281.696875,0.0,0.0
1762948687.196008,22.2,3805.265625,87.9,2283.1593749999997,0.0,0.0
1762948687.329571,0.0,3823.765625,87.9,2294.259375,0.0,0.0
1762948687.4528792,0.0,3842.46875,88.2,2305.48125,0.0,0.0
1762948687.58496,0.0,3859.984375,88.3,2315.990625,0.0,0.0
1762948687.709444,0.0,3866.390625,88.2,2319.834375,0.0,0.0
1762948687.835409,14.3,3902.625,88.5,2341.575,0.0,0.0
1762948687.975444,55.6,4011.0625,90.0,2406.6375,0.0,0.0
1762948688.097664,20.0,3964.375,87.3,2378.625,0.0,0.0
1762948688.219523,40.0,3964.375,87.3,2378.625,0.0,0.0
1762948688.342658,11.1,3964.375,87.3,2378.625,0.0,0.0
1762948688.4703948,0.0,3964.375,87.3,2378.625,0.0,0.0
1762948688.5966249,0.0,3964.375,87.3,2378.625,0.0,0.0
1762948688.721469,0.0,3964.375,87.3,2378.625,0.0,0.0
1762948688.852813,12.5,3964.375,87.3,2378.625,0.0,0.0
1762948688.979025,70.0,4209.65625,89.2,2525.79375,0.0,0.0
1762948689.1112452,0.0,4404.078125,89.7,2642.446875,0.0,0.0
1762948689.2339451,0.0,4423.765625,89.9,2654.259375,0.0,0.0
1762948689.3567748,0.0,4433.28125,89.9,2659.96875,0.0,0.0
1762948689.503774,0.0,4454.40625,89.9,2672.6437499999997,0.0,0.0
1762948689.628683,0.0,4454.40625,89.9,2672.6437499999997,0.0,0.0
1762948689.753047,0.0,4454.40625,89.9,2672.6437499999997,0.0,0.0
1762948689.903508,54.5,4454.40625,89.9,2672.6437499999997,0.0,0.0
1762948690.0343099,58.3,4501.171875,90.2,2700.703125,0.0,0.0
1762948690.177187,0.0,4508.671875,90.2,2705.203125,0.0,0.0
1762948690.308326,0.0,4505.140625,90.1,2703.084375,0.0,0.0
1762948690.431042,0.0,4514.5625,90.2,2708.7374999999997,0.0,0.0
1762948690.5523672,0.0,4525.359375,90.2,2715.215625,0.0,0.0
1762948690.677002,0.0,4538.421875,90.3,2723.053125,0.0,0.0
1762948690.800413,0.0,4542.53125,90.3,2725.5187499999997,0.0,0.0
1762948691.027734,33.3,4535.828125,90.4,2721.496875,0.0,0.0
1762948691.151228,0.0,4592.359375,90.3,2755.415625,0.0,0.0
1762948691.276215,0.0,4605.765625,90.5,2763.459375,0.0,0.0
1762948691.413475,0.0,4615.578125,90.5,2769.3468749999997,0.0,0.0
1762948691.538086,0.0,4637.4375,90.6,2782.4625,0.0,0.0
1762948691.6612191,0.0,4640.484375,90.6,2784.290625,0.0,0.0
1762948691.8169842,0.0,4654.671875,90.7,2792.803125,0.0,0.0
1762948691.939807,0.0,4666.390625,90.7,2799.834375,0.0,0.0
1762948692.08061,0.0,4682.84375,90.8,2809.7062499999997,0.0,0.0
1762948692.203498,0.0,4689.359375,90.7,2813.615625,0.0,0.0
1762948692.328035,0.0,4700.265625,90.8,2820.1593749999997,0.0,0.0
1762948692.451591,0.0,4687.0625,90.7,2812.2374999999997,0.0,0.0
1762948692.574358,0.0,4693.1875,90.8,2815.9125,0.0,0.0
1762948692.699861,0.0,4710.234375,90.8,2826.140625,0.0,0.0
1762948692.823665,0.0,4722.3125,90.9,2833.3875,0.0,0.0
1762948692.948125,44.4,5015.015625,91.0,3009.009375,0.0,0.0
1762948693.0716338,0.0,5153.984375,91.1,3092.390625,0.0,0.0
1762948693.194394,0.0,5158.625,91.2,3095.1749999999997,0.0,0.0
1762948693.316979,0.0,5155.890625,91.3,3093.5343749999997,0.0,0.0
1762948693.44282,0.0,5133.0625,91.2,3079.8375,0.0,0.0
1762948693.571624,0.0,5133.0625,91.2,3079.8375,0.0,0.0
1762948693.6952052,0.0,5133.0625,91.2,3079.8375,0.0,0.0
1762948693.818966,0.0,5133.0625,91.2,3079.8375,0.0,0.0
1762948693.941789,22.1,5133.0625,91.2,3079.8375,0.0,0.0
1762948694.064878,0.0,5133.0625,91.2,3079.8375,0.0,0.0
1762948694.1889338,0.0,5133.0625,91.2,3079.8375,0.0,0.0
1762948694.372072,16.7,5133.0625,91.2,3079.8375,0.0,0.0
1762948694.494179,0.0,4544.578125,88.3,2726.746875,0.0,0.0
1762948694.62921,0.0,4555.9375,88.5,2733.5625,0.0,0.0
1762948694.752439,0.0,4554.984375,88.7,2732.990625,0.0,0.0
1762948694.874246,0.0,4558.453125,89.0,2735.071875,0.0,0.0
1762948694.99657,11.1,4558.453125,89.0,2735.071875,0.0,0.0
1762948695.122091,11.1,4558.453125,89.0,2735.071875,0.0,0.0
1762948695.2497978,41.7,4558.453125,89.0,2735.071875,0.0,0.0
1762948695.3750458,33.3,4558.453125,89.0,2735.071875,0.0,0.0
1762948695.4985468,0.0,4518.453125,90.3,2711.071875,0.0,0.0
1762948695.622869,0.0,4538.421875,90.3,2723.053125,0.0,0.0
1762948695.745701,0.0,4541.3125,90.2,2724.7875,0.0,0.0
1762948695.913453,0.0,4556.65625,90.3,2733.99375,0.0,0.0
1762948696.0794508,30.8,4580.921875,90.4,2748.553125,0.0,0.0
1762948696.2016058,0.0,4580.921875,90.4,2748.553125,0.0,0.0
1762948696.338851,0.0,4580.921875,90.4,2748.553125,0.0,0.0
1762948696.4616928,0.0,4580.921875,90.4,2748.553125,0.0,0.0
1762948696.5860648,0.0,4641.5625,90.7,2784.9375,0.0,0.0
1762948696.709026,0.0,4650.703125,90.7,2790.421875,0.0,0.0
1762948696.8369448,0.0,4650.703125,90.7,2790.421875,0.0,0.0
1762948696.976713,0.0,4650.703125,90.7,2790.421875,0.0,0.0
1762948697.119488,0.0,4650.703125,90.7,2790.421875,0.0,0.0
1762948697.2710981,11.1,4650.703125,90.7,2790.421875,0.0,0.0
1762948697.393429,11.1,4650.703125,90.7,2790.421875,0.0,0.0
1762948697.52043,0.0,4650.703125,90.7,2790.421875,0.0,0.0
1762948697.693543,0.0,4685.671875,90.4,2811.403125,0.0,0.0
1762948697.8427331,0.0,4677.15625,90.7,2806.29375,0.0,0.0
1762948697.971641,0.0,4673.921875,90.8,2804.353125,0.0,0.0
1762948698.094889,29.1,4819.71875,90.8,2891.8312499999997,0.0,0.0
1762948698.217002,11.1,4833.15625,91.0,2899.8937499999997,0.0,0.0
1762948698.3408298,18.2,4833.15625,91.0,2899.8937499999997,0.0,0.0
1762948698.464236,0.0,4833.15625,91.0,2899.8937499999997,0.0,0.0
1762948698.586633,0.0,4833.15625,91.0,2899.8937499999997,0.0,0.0
1762948698.708858,0.0,4841.4375,91.0,2904.8624999999997,0.0,0.0
1762948698.833926,0.0,4847.046875,91.2,2908.228125,0.0,0.0
1762948698.958703,0.0,4838.875,91.2,2903.325,0.0,0.0
1762948699.081834,0.0,4844.03125,91.2,2906.41875,0.0,0.0
1762948699.32263,55.6,4844.03125,91.2,2906.41875,0.0,0.0
1762948699.494168,62.5,4844.03125,91.2,2906.41875,0.0,0.0
1762948699.628831,45.5,4844.03125,91.2,2906.41875,0.0,0.0
1762948699.761188,90.0,4742.40625,93.8,2845.44375,0.0,0.0
1762948699.886392,0.0,5244.5,93.4,3146.7,0.0,0.0
1762948700.030215,0.0,5733.0625,94.6,3439.8375,0.0,0.0
1762948700.189943,0.0,6198.125,95.2,3718.875,0.0,0.0
1762948700.329144,11.1,6454.578125,95.8,3872.746875,0.0,0.0
1762948700.463068,27.3,6454.578125,95.8,3872.746875,0.0,0.0
1762948700.6278698,0.0,6454.578125,95.8,3872.746875,0.0,0.0
1762948700.779039,0.0,6454.578125,95.8,3872.746875,0.0,0.0
1762948700.911488,0.0,6456.53125,95.3,3873.91875,0.0,0.0
1762948701.12676,0.0,5876.59375,90.5,3525.9562499999997,0.0,0.0
1762948701.319571,0.0,5595.546875,93.4,3357.328125,0.0,0.0
1762948701.493514,50.0,5633.0625,93.5,3379.8375,0.0,0.0
1762948701.6355898,10.0,5466.75,91.3,3280.0499999999997,0.0,0.0
1762948701.918512,50.0,4521.0,82.9,2712.6,0.0,0.0
1762948702.051414,41.7,4050.125,87.8,2430.075,0.0,0.0
1762948702.174835,0.0,4060.40625,87.7,2436.24375,0.0,0.0
1762948702.3105972,0.0,4072.875,87.9,2443.725,0.0,0.0
1762948702.545459,19.0,4083.328125,88.0,2449.996875,0.0,0.0
1762948702.681427,36.4,4083.328125,88.0,2449.996875,0.0,0.0
1762948702.805449,10.0,4083.328125,88.0,2449.996875,0.0,0.0
1762948702.947283,0.0,4083.328125,88.0,2449.996875,0.0,0.0
1762948703.1316879,0.0,4133.734375,88.4,2480.240625,0.0,0.0
1762948703.255604,0.0,4098.171875,87.8,2458.903125,0.0,0.0
1762948703.3790689,0.0,4112.484375,88.0,2467.490625,0.0,0.0
1762948703.5031521,23.1,4128.796875,88.2,2477.278125,0.0,0.0
1762948703.626096,11.1,4129.65625,88.2,2477.79375,0.0,0.0
1762948703.8196712,20.0,4167.203125,88.6,2500.321875,0.0,0.0
1762948704.006166,27.3,4187.328125,88.9,2512.396875,0.0,0.0
1762948704.1291862,0.0,4199.078125,89.2,2519.446875,0.0,0.0
1762948704.329062,0.0,4208.640625,89.3,2525.184375,0.0,0.0
1762948704.455988,0.0,4219.625,89.4,2531.775,0.0,0.0
1762948704.6209059,0.0,4209.703125,89.1,2525.821875,0.0,0.0
1762948704.785318,27.3,4244.328125,89.4,2546.5968749999997,0.0,0.0
1762948704.924543,30.8,4244.328125,89.4,2546.5968749999997,0.0,0.0
1762948705.112905,10.0,4244.328125,89.4,2546.5968749999997,0.0,0.0
1762948705.239899,0.0,4229.203125,88.9,2537.521875,0.0,0.0
1762948705.441751,0.0,4248.09375,89.1,2548.85625,0.0,0.0
1762948705.568223,0.0,4248.09375,89.1,2548.85625,0.0,0.0
1762948705.692097,30.0,4248.09375,89.1,2548.85625,0.0,0.0
1762948707.9488971,11.1,4248.09375,89.1,2548.85625,0.0,0.0
1762948708.078439,30.0,4517.125,90.4,2710.275,0.0,0.0
1762948708.2043252,0.0,4529.921875,90.3,2717.953125,0.0,0.0
1762948708.331219,0.0,4532.375,90.4,2719.4249999999997,0.0,0.0
1762948708.456625,0.0,4532.375,90.4,2719.4249999999997,0.0,0.0
1762948708.579659,0.0,4532.375,90.4,2719.4249999999997,0.0,0.0
1762948708.717804,0.0,4532.375,90.4,2719.4249999999997,0.0,0.0
1762948708.8523421,0.0,4532.375,90.4,2719.4249999999997,0.0,0.0
1762948708.977862,0.0,4532.375,90.4,2719.4249999999997,0.0,0.0
1762948709.122474,20.0,4619.59375,90.5,2771.75625,0.0,0.0
1762948709.247081,0.0,4623.6875,90.4,2774.2125,0.0,0.0
1762948709.373824,0.0,4600.859375,90.3,2760.515625,0.0,0.0
1762948709.499937,0.0,4594.609375,90.5,2756.765625,0.0,0.0
1762948709.660575,0.0,4603.828125,90.4,2762.296875,0.0,0.0
1762948709.796566,0.0,4645.40625,90.4,2787.24375,0.0,0.0
1762948709.9672582,0.0,5088.046875,92.8,3052.828125,0.0,0.0
1762948710.106047,39.2,5413.625,94.0,3248.1749999999997,0.0,0.0
