timestamp,cpu_percent,memory_mb,memory_percent,gpu_memory_mb,gpu_percent,temperature_c
1763304548.8613076,100.0,18593.140625,28.4,0.0,0.0,0.0
1763304548.9774861,25.0,18591.1796875,28.4,0.0,0.0,0.0
1763304549.093981,50.0,18590.83984375,28.4,0.0,0.0,0.0
1763304549.2098074,50.0,18590.453125,28.4,0.0,0.0,0.0
1763304549.3293343,55.6,18590.40234375,28.4,0.0,0.0,0.0
1763304549.4584613,77.8,18590.28515625,28.4,0.0,0.0,0.0
1763304549.5638974,100.0,18366.65625,28.0,0.0,0.0,0.0
1763304549.677961,100.0,18162.34765625,27.7,0.0,0.0,0.0
1763304549.7996426,62.5,18245.0,27.9,0.0,0.0,0.0
1763304549.9306788,72.7,18358.078125,28.0,0.0,0.0,0.0
1763304550.058825,100.0,18368.05078125,28.0,0.0,0.0,0.0
1763304550.1812222,100.0,18367.0625,28.0,0.0,0.0,0.0
1763304550.3154647,100.0,18366.85546875,28.0,0.0,0.0,0.0
1763304550.4407263,0.0,18366.87109375,28.0,0.0,0.0,0.0
1763304550.555495,100.0,18366.828125,28.0,0.0,0.0,0.0
1763304550.681114,100.0,18474.515625,28.2,0.0,0.0,0.0
1763304550.8019464,50.0,18585.75390625,28.4,0.0,0.0,0.0
1763304550.9289558,100.0,18590.09765625,28.4,0.0,0.0,0.0
1763304551.0468118,62.5,18449.578125,28.2,0.0,0.0,0.0
1763304551.165276,100.0,18154.36328125,27.7,0.0,0.0,0.0
1763304551.3193686,62.5,18220.31640625,27.8,0.0,0.0,0.0
1763304551.4260647,77.8,18366.08203125,28.0,0.0,0.0,0.0
1763304551.5428114,100.0,18373.33203125,28.1,0.0,0.0,0.0
1763304551.664431,100.0,18376.9453125,28.1,0.0,0.0,0.0
1763304551.795685,100.0,18377.08203125,28.1,0.0,0.0,0.0
1763304551.9335492,100.0,18377.453125,28.1,0.0,0.0,0.0
1763304552.092575,100.0,18377.203125,28.1,0.0,0.0,0.0
1763304552.234451,70.0,18529.921875,28.3,0.0,0.0,0.0
1763304552.3523479,100.0,18653.3515625,28.5,0.0,0.0,0.0
1763304552.4715505,50.0,18706.23828125,28.6,0.0,0.0,0.0
1763304552.5925784,0.0,18781.1875,28.7,0.0,0.0,0.0
1763304552.708315,75.0,18809.94921875,28.7,0.0,0.0,0.0
1763304552.8290555,100.0,18809.89453125,28.7,0.0,0.0,0.0
1763304552.9438367,37.5,18807.66015625,28.7,0.0,0.0,0.0
1763304553.062058,100.0,18806.84375,28.7,0.0,0.0,0.0
1763304553.1811683,75.0,18806.61328125,28.7,0.0,0.0,0.0
1763304553.2978618,37.5,18806.21875,28.7,0.0,0.0,0.0
1763304553.4146867,87.5,18805.76953125,28.7,0.0,0.0,0.0
1763304553.5294838,0.0,18810.3046875,28.7,0.0,0.0,0.0
1763304553.6461053,87.5,18810.01171875,28.7,0.0,0.0,0.0
1763304553.76232,0.0,18809.40234375,28.7,0.0,0.0,0.0
1763304553.8794646,77.8,18807.14453125,28.7,0.0,0.0,0.0
1763304553.994578,0.0,18806.36328125,28.7,0.0,0.0,0.0
1763304554.1123652,87.5,18806.296875,28.7,0.0,0.0,0.0
1763304554.2312276,14.3,18806.02734375,28.7,0.0,0.0,0.0
1763304554.3494544,62.5,18805.4375,28.7,0.0,0.0,0.0
1763304554.473889,50.0,18805.62890625,28.7,0.0,0.0,0.0
1763304554.5991416,100.0,18807.578125,28.7,0.0,0.0,0.0
1763304554.7299025,87.5,18809.8984375,28.7,0.0,0.0,0.0
1763304554.8760266,100.0,18808.89453125,28.7,0.0,0.0,0.0
1763304554.9985893,100.0,18807.57421875,28.7,0.0,0.0,0.0
1763304555.1346145,100.0,18807.3984375,28.7,0.0,0.0,0.0
1763304555.2650683,0.0,18806.9921875,28.7,0.0,0.0,0.0
1763304555.3935955,0.0,18806.55078125,28.7,0.0,0.0,0.0
1763304555.5146058,0.0,18806.71484375,28.7,0.0,0.0,0.0
1763304555.6441293,100.0,18810.828125,28.7,0.0,0.0,0.0
1763304555.767588,100.0,18810.4921875,28.7,0.0,0.0,0.0
1763304555.895927,100.0,18808.57421875,28.7,0.0,0.0,0.0
1763304556.0144935,0.0,18321.58984375,28.0,0.0,0.0,0.0
1763304556.1597466,100.0,18155.9140625,27.7,0.0,0.0,0.0
1763304556.3005168,100.0,18314.6484375,28.0,0.0,0.0,0.0
1763304556.466037,93.3,18378.7578125,28.1,0.0,0.0,0.0
1763304556.5939941,100.0,18378.78515625,28.1,0.0,0.0,0.0
1763304556.7205305,50.0,18378.90625,28.1,0.0,0.0,0.0
1763304556.8729281,100.0,18378.9296875,28.1,0.0,0.0,0.0
1763304557.0732448,100.0,18538.64453125,28.3,0.0,0.0,0.0
1763304557.1941707,100.0,18632.41015625,28.4,0.0,0.0,0.0
1763304557.3140135,100.0,18705.54296875,28.6,0.0,0.0,0.0
1763304557.4750483,100.0,18773.3984375,28.7,0.0,0.0,0.0
1763304557.5924628,87.5,18808.16015625,28.7,0.0,0.0,0.0
1763304557.7082732,25.0,18816.74609375,28.7,0.0,0.0,0.0
1763304557.8302884,100.0,18816.6640625,28.7,0.0,0.0,0.0
1763304557.950585,0.0,18814.49609375,28.7,0.0,0.0,0.0
1763304558.0715327,100.0,18814.44140625,28.7,0.0,0.0,0.0
1763304558.1903672,37.5,18814.33203125,28.7,0.0,0.0,0.0
1763304558.3047802,25.0,18813.3203125,28.7,0.0,0.0,0.0
1763304558.4243402,87.5,18813.15234375,28.7,0.0,0.0,0.0
1763304558.5399365,75.0,18816.4375,28.7,0.0,0.0,0.0
1763304558.6580422,75.0,18816.03125,28.7,0.0,0.0,0.0
1763304558.7748814,50.0,18815.82421875,28.7,0.0,0.0,0.0
1763304558.8907855,75.0,18813.30078125,28.7,0.0,0.0,0.0
1763304559.009595,50.0,18813.24609375,28.7,0.0,0.0,0.0
1763304559.130555,75.0,18812.60546875,28.7,0.0,0.0,0.0
1763304559.247123,0.0,18812.55078125,28.7,0.0,0.0,0.0
1763304559.3632417,75.0,18812.49609375,28.7,0.0,0.0,0.0
1763304559.4803486,0.0,18602.3359375,28.4,0.0,0.0,0.0
1763304559.6129053,100.0,18375.5546875,28.1,0.0,0.0,0.0
1763304559.731792,0.0,18459.2265625,28.2,0.0,0.0,0.0
1763304559.8616664,100.0,18595.05078125,28.4,0.0,0.0,0.0
1763304559.9834385,0.0,18599.4453125,28.4,0.0,0.0,0.0
1763304560.153496,100.0,18599.609375,28.4,0.0,0.0,0.0
1763304560.2750125,75.0,18599.55859375,28.4,0.0,0.0,0.0
1763304560.40088,100.0,18598.47265625,28.4,0.0,0.0,0.0
1763304560.529633,100.0,18635.58984375,28.5,0.0,0.0,0.0
1763304560.6523068,100.0,18743.68359375,28.6,0.0,0.0,0.0
1763304560.7742684,66.7,18805.796875,28.7,0.0,0.0,0.0
1763304560.900166,100.0,18804.859375,28.7,0.0,0.0,0.0
1763304561.0332072,100.0,18370.609375,28.0,0.0,0.0,0.0
1763304561.1851869,100.0,18370.5546875,28.0,0.0,0.0,0.0
1763304561.3104255,0.0,18428.2734375,28.1,0.0,0.0,0.0
1763304561.4603422,100.0,18584.25,28.4,0.0,0.0,0.0
1763304561.587269,100.0,18582.91796875,28.4,0.0,0.0,0.0
1763304561.7180114,77.8,18581.703125,28.4,0.0,0.0,0.0
1763304561.8432379,100.0,18581.62109375,28.4,0.0,0.0,0.0
1763304561.965228,62.5,18145.32421875,27.7,0.0,0.0,0.0
1763304562.0996797,100.0,18145.31640625,27.7,0.0,0.0,0.0
1763304562.2468028,92.3,18323.49609375,28.0,0.0,0.0,0.0
1763304562.373476,100.0,18471.953125,28.2,0.0,0.0,0.0
1763304562.4956837,0.0,18582.24609375,28.4,0.0,0.0,0.0
1763304562.6183248,100.0,18585.62890625,28.4,0.0,0.0,0.0
1763304562.7442803,50.0,18584.8203125,28.4,0.0,0.0,0.0
1763304562.865778,100.0,18583.796875,28.4,0.0,0.0,0.0
1763304562.9876184,50.0,18589.2890625,28.4,0.0,0.0,0.0
1763304563.1111944,100.0,18591.12890625,28.4,0.0,0.0,0.0
1763304563.2303534,0.0,18594.61328125,28.4,0.0,0.0,0.0
1763304563.3498213,87.5,18594.61328125,28.4,0.0,0.0,0.0
1763304563.476002,77.8,18377.31640625,28.1,0.0,0.0,0.0
1763304563.5926692,87.5,18376.9765625,28.1,0.0,0.0,0.0
1763304563.712235,75.0,18376.62109375,28.1,0.0,0.0,0.0
1763304563.8402884,0.0,18375.66796875,28.1,0.0,0.0,0.0
1763304563.9814987,94.1,18367.16015625,28.0,0.0,0.0,0.0
1763304564.121491,100.0,18371.1328125,28.0,0.0,0.0,0.0
1763304564.2443597,55.6,18376.67578125,28.1,0.0,0.0,0.0
1763304564.364729,100.0,18530.4453125,28.3,0.0,0.0,0.0
1763304564.491916,88.9,18585.01953125,28.4,0.0,0.0,0.0
1763304564.610082,100.0,18585.3671875,28.4,0.0,0.0,0.0
1763304564.7282495,50.0,18584.47265625,28.4,0.0,0.0,0.0
1763304564.8429794,75.0,18583.21875,28.4,0.0,0.0,0.0
1763304564.9597416,75.0,18581.49609375,28.4,0.0,0.0,0.0
1763304565.0774553,0.0,18581.625,28.4,0.0,0.0,0.0
1763304565.194737,62.5,18581.8671875,28.4,0.0,0.0,0.0
1763304565.3160493,100.0,18581.87890625,28.4,0.0,0.0,0.0
1763304565.4393253,0.0,18581.8203125,28.4,0.0,0.0,0.0
1763304565.55922,88.9,18585.2421875,28.4,0.0,0.0,0.0
1763304565.6794906,100.0,18585.19140625,28.4,0.0,0.0,0.0
1763304565.824101,100.0,18584.48828125,28.4,0.0,0.0,0.0
1763304565.9431942,50.0,18584.74609375,28.4,0.0,0.0,0.0
1763304566.0686831,100.0,18585.44921875,28.4,0.0,0.0,0.0
1763304566.1940286,75.0,18585.1484375,28.4,0.0,0.0,0.0
1763304566.3081393,0.0,18585.109375,28.4,0.0,0.0,0.0
1763304566.4261978,66.7,18585.74609375,28.4,0.0,0.0,0.0
1763304566.5449338,0.0,18587.671875,28.4,0.0,0.0,0.0
1763304566.6666555,100.0,18588.5390625,28.4,0.0,0.0,0.0
1763304566.7973623,100.0,18588.8125,28.4,0.0,0.0,0.0
1763304566.9450366,100.0,18588.0,28.4,0.0,0.0,0.0
1763304567.0803082,100.0,18591.30078125,28.4,0.0,0.0,0.0
1763304567.2277322,100.0,18591.28125,28.4,0.0,0.0,0.0
1763304567.3617034,87.5,18591.23046875,28.4,0.0,0.0,0.0
1763304567.5305495,100.0,18591.15234375,28.4,0.0,0.0,0.0
1763304567.6557148,100.0,18590.984375,28.4,0.0,0.0,0.0
1763304567.776972,100.0,18590.59375,28.4,0.0,0.0,0.0
1763304567.9319682,100.0,18588.51171875,28.4,0.0,0.0,0.0
1763304568.065117,91.7,18588.75390625,28.4,0.0,0.0,0.0
1763304568.195677,87.5,18588.35546875,28.4,0.0,0.0,0.0
1763304568.3151436,87.5,18588.01171875,28.4,0.0,0.0,0.0
1763304568.443423,75.0,18588.02734375,28.4,0.0,0.0,0.0
1763304568.5667708,100.0,18588.6484375,28.4,0.0,0.0,0.0
1763304568.6796129,100.0,18592.95703125,28.4,0.0,0.0,0.0
1763304568.8630588,92.1,18591.75390625,28.4,0.0,0.0,0.0
1763304568.9923084,66.7,18589.35546875,28.4,0.0,0.0,0.0
1763304569.1173458,100.0,18589.796875,28.4,0.0,0.0,0.0
1763304569.2436712,50.0,18682.7109375,28.5,0.0,0.0,0.0
1763304569.3844318,100.0,18803.82421875,28.7,0.0,0.0,0.0
1763304569.5341418,100.0,18803.9609375,28.7,0.0,0.0,0.0
1763304569.656391,100.0,18808.64453125,28.7,0.0,0.0,0.0
1763304569.7865565,88.2,18808.59765625,28.7,0.0,0.0,0.0
1763304569.913698,100.0,18806.4765625,28.7,0.0,0.0,0.0
1763304570.0303633,100.0,18806.015625,28.7,0.0,0.0,0.0
1763304570.1473582,87.5,18805.9609375,28.7,0.0,0.0,0.0
1763304570.263334,0.0,18805.453125,28.7,0.0,0.0,0.0
1763304570.3801985,100.0,18805.671875,28.7,0.0,0.0,0.0
1763304570.497039,0.0,18805.8828125,28.7,0.0,0.0,0.0
1763304570.614295,88.9,18809.48046875,28.7,0.0,0.0,0.0
1763304570.7354238,62.5,18809.42578125,28.7,0.0,0.0,0.0
1763304570.867719,92.9,18807.28125,28.7,0.0,0.0,0.0
1763304570.9970803,0.0,18807.3125,28.7,0.0,0.0,0.0
1763304571.114937,100.0,18807.2421875,28.7,0.0,0.0,0.0
1763304571.2328947,71.4,18807.18359375,28.7,0.0,0.0,0.0
1763304571.3557,75.0,18807.19140625,28.7,0.0,0.0,0.0
1763304571.5470262,100.0,18806.93359375,28.7,0.0,0.0,0.0
1763304571.6761575,100.0,18811.10546875,28.7,0.0,0.0,0.0
1763304571.8008163,0.0,18811.05078125,28.7,0.0,0.0,0.0
1763304571.9408617,77.8,18808.75,28.7,0.0,0.0,0.0
1763304572.071374,100.0,18808.4921875,28.7,0.0,0.0,0.0
1763304572.2149825,100.0,18808.62890625,28.7,0.0,0.0,0.0
1763304572.3455343,100.0,18809.1171875,28.7,0.0,0.0,0.0
1763304572.4608622,88.9,18810.52734375,28.7,0.0,0.0,0.0
1763304572.5766015,87.5,18814.0546875,28.7,0.0,0.0,0.0
1763304572.6932008,75.0,18813.67578125,28.7,0.0,0.0,0.0
1763304572.8328347,91.7,18813.68359375,28.7,0.0,0.0,0.0
1763304572.962439,66.7,18811.55859375,28.7,0.0,0.0,0.0
1763304573.0946162,100.0,18810.43359375,28.7,0.0,0.0,0.0
1763304573.2558672,100.0,18810.4375,28.7,0.0,0.0,0.0
1763304573.4181397,100.0,18810.44140625,28.7,0.0,0.0,0.0
1763304573.566861,100.0,18808.37890625,28.7,0.0,0.0,0.0
1763304573.695015,75.0,18811.73828125,28.7,0.0,0.0,0.0
1763304573.8273919,100.0,18813.3828125,28.7,0.0,0.0,0.0
1763304573.9798772,100.0,18811.6640625,28.7,0.0,0.0,0.0
1763304574.1058147,100.0,18814.5078125,28.7,0.0,0.0,0.0
1763304574.226514,87.5,18813.61328125,28.7,0.0,0.0,0.0
1763304574.3804185,93.8,18813.32421875,28.7,0.0,0.0,0.0
1763304574.50175,80.0,18813.26953125,28.7,0.0,0.0,0.0
1763304574.62744,100.0,18814.37109375,28.7,0.0,0.0,0.0
1763304574.7437465,50.0,18813.80078125,28.7,0.0,0.0,0.0
1763304574.8796866,100.0,18812.1015625,28.7,0.0,0.0,0.0
1763304574.9972613,0.0,18811.86328125,28.7,0.0,0.0,0.0
1763304575.1137435,87.5,18811.78125,28.7,0.0,0.0,0.0
1763304575.2300262,0.0,18810.88671875,28.7,0.0,0.0,0.0
1763304575.3627956,100.0,18810.8359375,28.7,0.0,0.0,0.0
1763304575.4803686,0.0,18810.9140625,28.7,0.0,0.0,0.0
1763304575.596164,87.5,18814.85546875,28.7,0.0,0.0,0.0
1763304575.7209375,50.0,18814.8125,28.7,0.0,0.0,0.0
1763304575.8494542,100.0,18814.1953125,28.7,0.0,0.0,0.0
1763304575.9659204,0.0,18812.1171875,28.7,0.0,0.0,0.0
1763304576.0796134,50.0,18812.0625,28.7,0.0,0.0,0.0
1763304576.1969883,50.0,18811.9453125,28.7,0.0,0.0,0.0
1763304576.3637967,100.0,18809.953125,28.7,0.0,0.0,0.0
1763304576.5164566,93.3,18809.890625,28.7,0.0,0.0,0.0
1763304576.6473808,100.0,18815.22265625,28.7,0.0,0.0,0.0
1763304576.7794874,66.7,18814.62890625,28.7,0.0,0.0,0.0
1763304576.9826467,100.0,18812.46875,28.7,0.0,0.0,0.0
1763304577.1582634,100.0,18812.40234375,28.7,0.0,0.0,0.0
1763304577.262653,0.0,18811.51953125,28.7,0.0,0.0,0.0
1763304577.3903751,100.0,18811.49609375,28.7,0.0,0.0,0.0
1763304577.5070508,50.0,18811.44140625,28.7,0.0,0.0,0.0
1763304577.62571,100.0,18815.07421875,28.7,0.0,0.0,0.0
1763304577.7439673,75.0,18815.01171875,28.7,0.0,0.0,0.0
1763304577.9025536,100.0,18812.74609375,28.7,0.0,0.0,0.0
1763304578.0334284,100.0,18811.83203125,28.7,0.0,0.0,0.0
1763304578.145618,100.0,18811.7890625,28.7,0.0,0.0,0.0
1763304578.2869651,100.0,18811.5234375,28.7,0.0,0.0,0.0
1763304578.4373293,100.0,18811.2890625,28.7,0.0,0.0,0.0
1763304578.57742,100.0,18810.9296875,28.7,0.0,0.0,0.0
1763304578.713843,50.0,18816.03515625,28.7,0.0,0.0,0.0
1763304578.8817134,100.0,18816.6015625,28.7,0.0,0.0,0.0
1763304579.0018785,62.5,18862.734375,28.8,0.0,0.0,0.0
1763304579.1246703,100.0,18869.5625,28.8,0.0,0.0,0.0
1763304579.2407916,62.5,18869.58203125,28.8,0.0,0.0,0.0
1763304579.3617074,100.0,18869.0390625,28.8,0.0,0.0,0.0
1763304579.4792948,75.0,18894.75390625,28.8,0.0,0.0,0.0
1763304579.6019034,100.0,18925.25,28.9,0.0,0.0,0.0
1763304579.726823,62.5,18928.08984375,28.9,0.0,0.0,0.0
1763304579.8491037,100.0,18928.03515625,28.9,0.0,0.0,0.0
1763304579.9776175,66.7,18925.46875,28.9,0.0,0.0,0.0
1763304580.109296,92.9,18925.671875,28.9,0.0,0.0,0.0
1763304580.24822,87.5,18925.73828125,28.9,0.0,0.0,0.0
1763304580.373075,85.7,18925.5546875,28.9,0.0,0.0,0.0
1763304580.536408,89.5,18928.97265625,28.9,0.0,0.0,0.0
1763304580.6903415,100.0,18936.0859375,28.9,0.0,0.0,0.0
1763304580.818749,100.0,18936.9296875,28.9,0.0,0.0,0.0
1763304580.9463656,62.5,18947.7890625,28.9,0.0,0.0,0.0
1763304581.0636952,100.0,18970.24609375,29.0,0.0,0.0,0.0
1763304581.1972103,72.7,18970.18359375,29.0,0.0,0.0,0.0
1763304581.322045,75.0,18970.125,29.0,0.0,0.0,0.0
1763304581.4448714,75.0,18970.05078125,29.0,0.0,0.0,0.0
1763304581.5807667,100.0,18973.41015625,29.0,0.0,0.0,0.0
1763304581.697501,0.0,18973.203125,29.0,0.0,0.0,0.0
1763304581.8143165,75.0,18973.1328125,29.0,0.0,0.0,0.0
1763304581.9399295,100.0,18970.83984375,29.0,0.0,0.0,0.0
1763304582.057653,0.0,18970.515625,29.0,0.0,0.0,0.0
1763304582.198337,0.0,18970.4375,29.0,0.0,0.0,0.0
1763304582.3250413,100.0,18970.359375,29.0,0.0,0.0,0.0
1763304582.444178,62.5,18970.22265625,29.0,0.0,0.0,0.0
1763304582.5623343,100.0,18973.52734375,29.0,0.0,0.0,0.0
1763304582.729454,92.3,18972.546875,29.0,0.0,0.0,0.0
1763304582.8749583,100.0,18972.37109375,29.0,0.0,0.0,0.0
1763304582.9975314,62.5,18970.98046875,29.0,0.0,0.0,0.0
1763304583.1179972,66.7,18970.58984375,29.0,0.0,0.0,0.0
1763304583.2482946,62.5,18967.0234375,29.0,0.0,0.0,0.0
1763304583.38301,100.0,18974.29296875,29.0,0.0,0.0,0.0
1763304583.5216498,62.5,18974.07421875,29.0,0.0,0.0,0.0
1763304583.6490657,100.0,18975.96875,29.0,0.0,0.0,0.0
1763304583.770735,50.0,18979.1171875,29.0,0.0,0.0,0.0
1763304583.8937452,100.0,18976.890625,29.0,0.0,0.0,0.0
1763304584.0079424,62.5,18976.8203125,29.0,0.0,0.0,0.0
1763304584.1678007,100.0,18975.68359375,29.0,0.0,0.0,0.0
1763304584.295773,87.5,18975.62890625,29.0,0.0,0.0,0.0
1763304584.4372196,100.0,18974.4453125,29.0,0.0,0.0,0.0
1763304584.5772352,100.0,18974.29296875,29.0,0.0,0.0,0.0
1763304584.7036905,75.0,18979.00390625,29.0,0.0,0.0,0.0
1763304584.8225648,50.0,18982.72265625,29.0,0.0,0.0,0.0
1763304584.9409003,75.0,18980.3828125,29.0,0.0,0.0,0.0
1763304585.0626934,0.0,18980.328125,29.0,0.0,0.0,0.0
1763304585.182824,87.5,18979.72265625,29.0,0.0,0.0,0.0
1763304585.3020175,50.0,18979.6640625,29.0,0.0,0.0,0.0
1763304585.418793,0.0,18979.609375,29.0,0.0,0.0,0.0
1763304585.6163783,100.0,18978.60546875,29.0,0.0,0.0,0.0
1763304585.7435572,100.0,18977.859375,29.0,0.0,0.0,0.0
1763304585.9779475,97.4,18978.42578125,29.0,0.0,0.0,0.0
1763304586.1934257,100.0,18978.85546875,29.0,0.0,0.0,0.0
1763304586.3519444,100.0,18985.73828125,29.0,0.0,0.0,0.0
1763304586.5109344,100.0,18988.48046875,29.0,0.0,0.0,0.0
1763304586.6669064,100.0,18990.25390625,29.0,0.0,0.0,0.0
1763304586.8718977,100.0,18989.50390625,29.0,0.0,0.0,0.0
1763304587.015828,100.0,18988.640625,29.0,0.0,0.0,0.0
1763304587.1371481,0.0,18989.31640625,29.0,0.0,0.0,0.0
1763304587.2585196,75.0,18989.60546875,29.0,0.0,0.0,0.0
1763304587.3750784,75.0,18989.3203125,29.0,0.0,0.0,0.0
1763304587.4956007,87.5,18989.2421875,29.0,0.0,0.0,0.0
1763304587.6166892,100.0,18985.83203125,29.0,0.0,0.0,0.0
1763304587.7418876,87.5,18986.01171875,29.0,0.0,0.0,0.0
1763304587.8680227,100.0,18982.515625,29.0,0.0,0.0,0.0
1763304587.9900749,62.5,18980.30859375,29.0,0.0,0.0,0.0
1763304588.1070282,0.0,18980.1171875,29.0,0.0,0.0,0.0
1763304588.2209575,50.0,18980.06640625,29.0,0.0,0.0,0.0
1763304588.3511057,100.0,18978.28515625,29.0,0.0,0.0,0.0
1763304588.477741,75.0,18978.0234375,29.0,0.0,0.0,0.0
1763304588.600555,100.0,18983.58203125,29.0,0.0,0.0,0.0
1763304588.7276073,62.5,18983.7578125,29.0,0.0,0.0,0.0
1763304588.8613303,100.0,18984.99609375,29.0,0.0,0.0,0.0
1763304588.978296,87.5,18983.76171875,29.0,0.0,0.0,0.0
1763304589.0977654,100.0,18982.921875,29.0,0.0,0.0,0.0
1763304589.2243235,62.5,18982.86328125,29.0,0.0,0.0,0.0
1763304589.3668714,100.0,18982.140625,29.0,0.0,0.0,0.0
1763304589.4924438,100.0,18982.10546875,29.0,0.0,0.0,0.0
1763304589.6135292,100.0,18987.7890625,29.0,0.0,0.0,0.0
1763304589.7431514,50.0,18987.73046875,29.0,0.0,0.0,0.0
1763304589.8679183,100.0,18987.08203125,29.0,0.0,0.0,0.0
1763304589.9952624,0.0,18984.50390625,29.0,0.0,0.0,0.0
1763304590.1120453,87.5,18984.2265625,29.0,0.0,0.0,0.0
1763304590.2310426,0.0,18984.171875,29.0,0.0,0.0,0.0
1763304590.3548813,75.0,18984.09375,29.0,0.0,0.0,0.0
1763304590.4791067,75.0,18983.7109375,29.0,0.0,0.0,0.0
1763304590.596349,100.0,18987.34375,29.0,0.0,0.0,0.0
1763304590.7167277,0.0,18987.27734375,29.0,0.0,0.0,0.0
1763304590.8480484,100.0,18987.20703125,29.0,0.0,0.0,0.0
1763304590.967143,50.0,18984.84375,29.0,0.0,0.0,0.0
1763304591.0916133,75.0,18978.59765625,29.0,0.0,0.0,0.0
1763304591.2149189,0.0,18978.4453125,29.0,0.0,0.0,0.0
1763304591.3811188,100.0,18979.46484375,29.0,0.0,0.0,0.0
1763304591.5458972,95.0,18975.5390625,29.0,0.0,0.0,0.0
1763304591.6634037,100.0,18982.953125,29.0,0.0,0.0,0.0
1763304591.77936,62.5,18984.484375,29.0,0.0,0.0,0.0
1763304591.8950753,100.0,18982.09765625,29.0,0.0,0.0,0.0
1763304592.0141203,0.0,18981.21484375,29.0,0.0,0.0,0.0
1763304592.1506739,100.0,18980.328125,29.0,0.0,0.0,0.0
1763304592.305103,100.0,18980.53515625,29.0,0.0,0.0,0.0
1763304592.4752305,100.0,18980.671875,29.0,0.0,0.0,0.0
1763304592.5975292,87.5,19015.125,29.0,0.0,0.0,0.0
1763304592.7273266,87.5,19022.22265625,29.0,0.0,0.0,0.0
1763304592.8498352,100.0,19029.26171875,29.1,0.0,0.0,0.0
1763304592.9737022,55.6,19039.75,29.1,0.0,0.0,0.0
1763304593.0927072,100.0,19039.4453125,29.1,0.0,0.0,0.0
1763304593.210002,62.5,19039.3046875,29.1,0.0,0.0,0.0
1763304593.325123,0.0,19039.84765625,29.1,0.0,0.0,0.0
1763304593.4423075,50.0,19040.125,29.1,0.0,0.0,0.0
1763304593.560367,0.0,19042.95703125,29.1,0.0,0.0,0.0
1763304593.6761997,66.7,19040.34375,29.1,0.0,0.0,0.0
1763304593.7910295,0.0,19058.99609375,29.1,0.0,0.0,0.0
1763304593.9083483,100.0,18636.02734375,28.5,0.0,0.0,0.0
1763304594.0222616,12.5,17987.984375,27.5,0.0,0.0,0.0
1763304594.143265,100.0,17999.1640625,27.5,0.0,0.0,0.0
1763304594.2595425,0.0,18051.35546875,27.6,0.0,0.0,0.0
1763304594.3795433,100.0,18056.2109375,27.6,0.0,0.0,0.0
1763304594.5023642,100.0,18055.9140625,27.6,0.0,0.0,0.0
1763304594.6195145,0.0,18055.1640625,27.6,0.0,0.0,0.0
1763304594.7375731,77.8,18054.94921875,27.6,0.0,0.0,0.0
1763304594.857012,100.0,18054.0703125,27.6,0.0,0.0,0.0
1763304594.9742815,62.5,18052.95703125,27.6,0.0,0.0,0.0
1763304595.0904026,0.0,18052.89453125,27.6,0.0,0.0,0.0
1763304595.2086492,62.5,18039.09375,27.5,0.0,0.0,0.0
