1762536556.622956,25.0,16595.53125,25.3,4478.8642578125,27.336922261895225,0.0
1762536556.735702,100.0,16592.875,25.3,4415.13720703125,26.94796172795001,0.0
1762536556.8491466,0.0,16593.45703125,25.3,4415.150390625,26.948042194527417,0.0
1762536556.9626887,40.0,16593.5859375,25.3,4414.8701171875,26.94633153469671,0.0
1762536557.0776222,12.5,16593.8125,25.3,4415.1533203125,26.948060075989062,0.0
1762536557.1914523,12.5,16593.7578125,25.3,4414.8642578125,26.94629577177342,0.0
1762536557.3039393,0.0,16594.23046875,25.3,4415.14501953125,26.948009411847735,0.0
1762536557.4179392,22.2,16593.48046875,25.3,4414.822265625,26.946039470823173,0.0
1762536557.5331738,87.5,16594.15234375,25.3,4415.14306640625,26.947997490873306,0.0
1762536557.647839,0.0,16598.21875,25.3,4415.185546875,26.948256772067154,0.0
1762536557.7620015,75.0,16595.83984375,25.3,4414.8681640625,26.94631961372228,0.0
1762536557.876941,12.5,16595.7890625,25.3,4415.18115234375,26.948229949874687,0.0
1762536557.9912124,0.0,16595.7734375,25.3,4414.8583984375,26.946260008850132,0.0
1762536558.1059883,25.0,16595.7109375,25.3,4415.14453125,26.948006431604128,0.0
1762536558.2207377,75.0,16595.7109375,25.3,4414.8603515625,26.94627192982456,0.0
1762536558.3341825,0.0,16595.76953125,25.3,4415.13720703125,26.94796172795001,0.0
1762536558.4470963,20.0,16596.63671875,25.3,4415.1474609375,26.948024313065773,0.0
1762536558.560284,12.5,16592.5703125,25.3,4478.8662109375,27.336934182869655,0.0
1762536558.675225,25.0,16598.4375,25.3,4415.14990234375,26.94803921428381,0.0
1762536558.788824,0.0,16595.953125,25.3,4414.8818359375,26.94640306054329,0.0
1762536558.9039383,12.5,16595.8046875,25.3,4415.18310546875,26.948241870849117,0.0
1762536559.0171137,62.5,16595.21484375,25.3,4414.8662109375,26.94630769274785,0.0
1762536559.1311002,0.0,16595.30078125,25.3,4415.146484375,26.948018352578558,0.0
1762536559.2459621,50.0,16595.23828125,25.3,4414.83056640625,26.946090134964507,0.0
1762536559.3631947,55.6,16595.2109375,25.3,4415.16943359375,26.948158424028108,0.0
1762536559.4786804,37.5,16593.359375,25.3,4415.150390625,26.948042194527417,0.0
1762536559.5939536,12.5,16594.765625,25.3,4414.8701171875,26.94633153469671,0.0
1762536559.7074535,40.0,16599.95703125,25.3,4415.15234375,26.948054115501847,0.0
1762536559.8229454,50.0,16597.53125,25.3,4414.8681640625,26.94631961372228,0.0
1762536559.9365978,50.0,16597.9140625,25.3,4415.13916015625,26.94797364892444,0.0
1762536560.0491443,12.5,16597.75390625,25.3,4415.15234375,26.948054115501847,0.0
1762536560.1612015,0.0,16598.19921875,25.3,4414.8896484375,26.946450744441012,0.0
1762536560.2746527,0.0,16598.140625,25.3,4415.14501953125,26.948009411847735,0.0
1762536560.3900056,62.5,16598.0,25.3,4414.8779296875,26.94637921859443,0.0
1762536560.5025816,44.4,16597.84375,25.3,4417.5537109375,26.962710953563512,0.0
1762536560.6169991,0.0,16601.1953125,25.3,4415.15283203125,26.948057095745455,0.0
1762536560.730827,87.5,16599.1796875,25.3,4414.8544921875,26.946236166901272,0.0
1762536560.844768,12.5,16598.30078125,25.3,4415.146484375,26.948018352578558,0.0
1762536560.959868,0.0,16598.21875,25.3,4414.8818359375,26.94640306054329,0.0
1762536561.0721622,37.5,16597.50390625,25.3,4415.14697265625,26.948021332822165,0.0
1762536561.1870086,37.5,16597.55078125,25.3,4415.1533203125,26.948060075989062,0.0
1762536561.3010774,16.7,16597.4921875,25.3,4414.8642578125,26.94629577177342,0.0
1762536561.4153056,0.0,16598.89453125,25.3,4415.18310546875,26.948241870849117,0.0
1762536561.533973,12.5,16597.8984375,25.3,4414.8701171875,26.94633153469671,0.0
1762536561.6489785,0.0,16602.8359375,25.3,4415.15185546875,26.94805113525824,0.0
1762536561.763571,50.0,16600.30859375,25.3,4414.84814453125,26.946197423734375,0.0
1762536561.8768399,12.5,16600.2265625,25.3,4415.1337890625,26.947940866244757,0.0
1762536561.9902716,0.0,16600.171875,25.3,4415.1435546875,26.948000471116913,0.0
1762536562.1041782,28.6,16600.0546875,25.3,4415.13134765625,26.94792596502672,0.0
1762536562.2169409,25.0,16601.0,25.3,4415.1396484375,26.947976629168053,0.0
1762536562.329089,50.0,16600.9140625,25.3,4414.8583984375,26.946260008850132,0.0
1762536562.4419653,0.0,16600.96484375,25.3,4415.14892578125,26.948033253796595,0.0
1762536562.554917,0.0,16599.64453125,25.3,4414.8779296875,26.94637921859443,0.0
1762536562.6690521,25.0,16603.98828125,25.4,4415.1337890625,26.947940866244757,0.0
1762536562.7844508,12.5,16601.63671875,25.3,4415.150390625,26.948042194527417,0.0
1762536562.897668,0.0,16601.703125,25.3,4414.8681640625,26.94631961372228,0.0
1762536563.011931,75.0,16601.65625,25.3,4415.13623046875,26.947955767462794,0.0
1762536563.125486,12.5,16601.1796875,25.3,4414.8681640625,26.94631961372228,0.0
1762536563.2397668,0.0,16601.12890625,25.3,4415.1376953125,26.947964708193616,0.0
1762536563.3537502,50.0,16600.765625,25.3,4415.16259765625,26.948116700617604,0.0
1762536563.4669755,12.5,16598.29296875,25.3,4414.8740234375,26.94635537664557,0.0
1762536563.5792084,25.0,16598.48828125,25.3,4415.18505859375,26.948253791823547,0.0
1762536563.692497,0.0,16604.62109375,25.4,4414.859375,26.946265969337347,0.0
1762536563.8069668,20.0,16602.21875,25.3,4415.14453125,26.948006431604128,0.0
1762536563.9216871,25.0,16602.1484375,25.3,4414.8642578125,26.94629577177342,0.0
1762536564.0343895,12.5,16602.12890625,25.3,4415.13916015625,26.94797364892444,0.0
1762536564.1504908,16.7,16601.94921875,25.3,4415.1474609375,26.948024313065773,0.0
1762536564.2627308,62.5,16601.84765625,25.3,4414.86474609375,26.94629875201703,0.0
1762536564.3770745,12.5,16601.75390625,25.3,4415.1572265625,26.94808391793792,0.0
1762536564.4901063,0.0,16601.54296875,25.3,4414.8779296875,26.94637921859443,0.0
1762536564.6057444,50.0,16604.96484375,25.4,4415.14111328125,26.947985569898876,0.0
1762536564.7207046,50.0,16604.07421875,25.4,4478.8642578125,27.336922261895225,0.0
1762536564.834513,0.0,16602.18359375,25.3,4415.1376953125,26.947964708193616,0.0
1762536564.948874,44.4,16602.07421875,25.3,4415.146484375,26.948018352578558,0.0
1762536565.0629184,25.0,16601.4609375,25.3,4414.8681640625,26.94631961372228,0.0
1762536565.1763115,33.3,16601.21484375,25.3,4415.14599609375,26.94801537233495,0.0
1762536565.290491,100.0,16601.3203125,25.3,4414.86474609375,26.94629875201703,0.0
1762536565.404585,25.0,16601.171875,25.3,4415.150390625,26.948042194527417,0.0
1762536565.5230696,0.0,16600.01171875,25.3,4415.14111328125,26.947985569898876,0.0
1762536565.6373727,12.5,16605.1875,25.4,4478.8662109375,27.336934182869655,0.0
1762536565.7507958,66.7,16602.89453125,25.3,4415.142578125,26.947994510629698,0.0
1762536565.8633044,50.0,16602.765625,25.3,4478.8642578125,27.336922261895225,0.0
1762536565.9772758,0.0,16602.66796875,25.3,4415.1484375,26.948030273552988,0.0
1762536566.0938659,100.0,16602.69140625,25.3,4414.8701171875,26.94633153469671,0.0
1762536566.2138345,50.0,16597.9140625,25.3,4415.150390625,26.948042194527417,0.0
1762536566.3284214,37.5,16597.6953125,25.3,4414.8623046875,26.94628385079899,0.0
1762536566.44381,0.0,16597.67578125,25.3,4415.1376953125,26.947964708193616,0.0
1762536566.5585759,12.5,16587.66015625,25.3,4415.1826171875,26.94823889060551,0.0
1762536566.6730845,12.5,16597.7734375,25.3,4414.8759765625,26.94636729762,0.0
1762536566.7861316,0.0,16595.26171875,25.3,4415.1494140625,26.948036234040202,0.0
1762536566.8991094,0.0,16595.0625,25.3,4414.86474609375,26.94629875201703,0.0
1762536567.0128424,87.5,16595.01171875,25.3,4415.1513671875,26.948048155014632,0.0
1762536567.1290514,25.0,16593.91796875,25.3,4415.1513671875,26.948048155014632,0.0
1762536567.2415648,0.0,16593.86328125,25.3,4478.8603515625,27.336898419946365,0.0
1762536567.356614,62.5,16593.6953125,25.3,4415.15625,26.948077957450707,0.0
1762536567.469301,12.5,16593.375,25.3,4478.8642578125,27.336922261895225,0.0
1762536567.5854766,0.0,16591.98828125,25.3,4415.18310546875,26.948241870849117,0.0
1762536567.6983984,25.0,16597.265625,25.3,4607.6494140625,28.12296747385969,0.0
1762536567.8123367,12.5,16594.921875,25.3,4415.1376953125,26.947964708193616,0.0
1762536567.925321,12.5,16594.38671875,25.3,4415.18359375,26.948244851092724,0.0
1762536568.038684,0.0,16594.2734375,25.3,4414.8681640625,26.94631961372228,0.0
1762536568.1529515,25.0,16594.21875,25.3,4415.181640625,26.948232930118294,0.0
1762536568.2656448,75.0,16594.16796875,25.3,4414.8662109375,26.94630769274785,0.0
1762536568.3792832,37.5,16593.109375,25.3,4415.1376953125,26.947964708193616,0.0
1762536568.4933765,0.0,16593.0546875,25.3,4415.14892578125,26.948033253796595,0.0
1762536568.6061184,37.5,16596.3046875,25.3,4414.8681640625,26.94631961372228,0.0
1762536568.7226706,50.0,16595.171875,25.3,4415.14697265625,26.948021332822165,0.0
1762536568.8388972,0.0,16592.75,25.3,4414.8681640625,26.94631961372228,0.0
1762536568.9522152,25.0,16592.609375,25.3,4415.14990234375,26.94803921428381,0.0
1762536569.0657616,12.5,16592.41796875,25.3,4414.8701171875,26.94633153469671,0.0
1762536569.178715,0.0,16591.4140625,25.3,4415.12939453125,26.94791404405229,0.0
1762536569.2926664,12.5,16591.3671875,25.3,4415.15234375,26.948054115501847,0.0
1762536569.4118927,66.7,16591.21484375,25.3,4414.8642578125,26.94629577177342,0.0
1762536569.5271616,62.5,16591.1640625,25.3,4415.14453125,26.948006431604128,0.0
1762536569.6407747,12.5,16594.47265625,25.3,4414.82275390625,26.94604245106678,0.0
1762536569.7548134,62.5,16592.12890625,25.3,4478.8642578125,27.336922261895225,0.0
1762536569.8671906,0.0,16592.078125,25.3,4415.15087890625,26.948045174771025,0.0
1762536569.9816802,66.7,16591.89453125,25.3,4414.8701171875,26.94633153469671,0.0
1762536570.0981202,12.5,16591.78515625,25.3,4415.15087890625,26.948045174771025,0.0
1762536570.2112112,0.0,16591.69921875,25.3,4478.8662109375,27.336934182869655,0.0
1762536570.3260918,55.6,16591.66796875,25.3,4415.1337890625,26.947940866244757,0.0
1762536570.4392521,12.5,16591.64453125,25.3,4415.14501953125,26.948009411847735,0.0
1762536570.5551782,0.0,16589.56640625,25.3,4414.8603515625,26.94627192982456,0.0
1762536570.6709118,50.0,16595.4609375,25.3,4415.15478515625,26.948069016719884,0.0
1762536570.7845256,33.3,16592.640625,25.3,4414.8603515625,26.94627192982456,0.0
1762536570.8977594,0.0,16592.5859375,25.3,4415.1513671875,26.948048155014632,0.0
1762536571.0112,66.7,16592.4140625,25.3,4414.8779296875,26.94637921859443,0.0
1762536571.1256611,44.4,16592.1171875,25.3,4415.17822265625,26.948212068413042,0.0
1762536571.241888,0.0,16591.1171875,25.3,4415.14453125,26.948006431604128,0.0
1762536571.3553188,12.5,16591.05859375,25.3,4414.8681640625,26.94631961372228,0.0
1762536571.472053,12.5,16590.58984375,25.3,4415.14404296875,26.94800345136052,0.0
1762536571.5861263,0.0,16590.4765625,25.3,4414.8583984375,26.946260008850132,0.0
1762536571.700313,12.5,16593.6015625,25.3,4415.146484375,26.948018352578558,0.0
1762536571.814517,12.5,16591.14453125,25.3,4414.8701171875,26.94633153469671,0.0
1762536571.928239,0.0,16591.08984375,25.3,4415.146484375,26.948018352578558,0.0
1762536572.0437276,25.0,16591.00390625,25.3,4415.1474609375,26.948024313065773,0.0
1762536572.1566405,12.5,16590.82421875,25.3,4414.8623046875,26.94628385079899,0.0
1762536572.271703,0.0,16590.76953125,25.3,4415.18115234375,26.948229949874687,0.0
1762536572.3868709,37.5,16590.7421875,25.3,4414.8759765625,26.94636729762,0.0
1762536572.5011432,37.5,16590.70703125,25.3,4415.146484375,26.948018352578558,0.0
1762536572.615669,0.0,16595.40625,25.3,4414.8681640625,26.94631961372228,0.0
1762536572.7311249,100.0,16593.33203125,25.3,4415.14111328125,26.947985569898876,0.0
1762536572.843619,12.5,16592.19140625,25.3,4415.16259765625,26.948116700617604,0.0
1762536572.9566922,37.5,16592.02734375,25.3,4414.8603515625,26.94627192982456,0.0
1762536573.0719025,100.0,16591.859375,25.3,4415.1484375,26.948030273552988,0.0
1762536573.1845422,25.0,16591.19921875,25.3,4414.8642578125,26.94629577177342,0.0
1762536573.298402,12.5,16590.99609375,25.3,4415.181640625,26.948232930118294,0.0
1762536573.4115586,0.0,16591.34765625,25.3,4414.8740234375,26.94635537664557,0.0
1762536573.5259044,12.5,16591.4296875,25.3,4415.1357421875,26.947952787219187,0.0
1762536573.639296,12.5,16596.24609375,25.3,4414.8759765625,26.94636729762,0.0
1762536573.7534678,77.8,16592.3984375,25.3,4415.125,26.947887221859823,0.0
1762536573.8669508,0.0,16592.32421875,25.3,4415.14794921875,26.94802729330938,0.0
1762536573.9807875,66.7,16592.234375,25.3,4478.8642578125,27.336922261895225,0.0
1762536574.0945032,25.0,16592.0625,25.3,4415.1484375,26.948030273552988,0.0
1762536574.2083955,0.0,16592.0078125,25.3,4414.8701171875,26.94633153469671,0.0
1762536574.3229587,37.5,16591.890625,25.3,4415.14990234375,26.94803921428381,0.0
1762536574.437121,12.5,16591.83984375,25.3,4478.8662109375,27.336934182869655,0.0
1762536574.5522084,0.0,16590.54296875,25.3,4415.1328125,26.947934905757542,0.0
1762536574.6644626,0.0,16596.125,25.3,4415.16259765625,26.948116700617604,0.0
1762536574.777352,25.0,16593.43359375,25.3,4414.8681640625,26.94631961372228,0.0
1762536574.8894553,12.5,16592.98828125,25.3,4415.140625,26.94798258965527,0.0
1762536575.0043027,50.0,16592.8984375,25.3,4414.8818359375,26.94640306054329,0.0
1762536575.1175756,0.0,16592.58203125,25.3,4415.14453125,26.948006431604128,0.0
1762536575.2301226,90.0,16591.70703125,25.3,4414.8583984375,26.946260008850132,0.0
1762536575.3455803,33.3,16591.65234375,25.3,4415.169921875,26.948161404271715,0.0
1762536575.4600139,0.0,16590.38671875,25.3,4415.15283203125,26.948057095745455,0.0
1762536575.5729005,33.3,16590.38671875,25.3,4414.8818359375,26.94640306054329,0.0
1762536575.6868439,37.5,16595.92578125,25.3,4415.14990234375,26.94803921428381,0.0
1762536575.8017006,12.5,16592.44140625,25.3,4414.8759765625,26.94636729762,0.0
1762536575.9148724,0.0,16592.38671875,25.3,4415.158203125,26.948089878425137,0.0
1762536576.0311675,66.7,16592.359375,25.3,4478.8642578125,27.336922261895225,0.0
1762536576.1458685,0.0,16592.078125,25.3,4415.1728515625,26.94817928573336,0.0
1762536576.260153,37.5,16592.015625,25.3,4415.1552734375,26.948071996963492,0.0
1762536576.3735352,12.5,16591.9765625,25.3,4415.13623046875,26.947955767462794,0.0
1762536576.4864705,55.6,16591.8828125,25.3,4415.140625,26.94798258965527,0.0
1762536576.6006901,0.0,16591.8984375,25.3,4414.8642578125,26.94629577177342,0.0
1762536576.71366,75.0,16595.32421875,25.3,4415.14697265625,26.948021332822165,0.0
1762536576.8285975,12.5,16593.2421875,25.3,4414.8857421875,26.94642690249215,0.0
1762536576.9436944,0.0,16593.09375,25.3,4415.171875,26.948173325246145,0.0
1762536577.0565553,28.6,16592.8671875,25.3,4415.14794921875,26.94802729330938,0.0
1762536577.1730502,12.5,16592.671875,25.3,4414.8701171875,26.94633153469671,0.0
1762536577.2867172,0.0,16591.56640625,25.3,4415.14990234375,26.94803921428381,0.0
1762536577.4004805,0.0,16591.5078125,25.3,4478.8642578125,27.336922261895225,0.0
1762536577.5136917,75.0,16591.4609375,25.3,4415.1474609375,26.948024313065773,0.0
1762536577.6275098,60.0,16596.3203125,25.3,4414.8701171875,26.94633153469671,0.0
1762536577.7400832,0.0,16593.609375,25.3,4415.16943359375,26.948158424028108,0.0
1762536577.8537495,28.6,16592.43359375,25.3,4415.18115234375,26.948229949874687,0.0
1762536577.967623,12.5,16592.3515625,25.3,4608.01708984375,28.125211597296136,0.0
1762536578.0816882,25.0,16592.17578125,25.3,4415.15576171875,26.9480749772071,0.0
1762536578.1954072,0.0,16591.9921875,25.3,4414.8857421875,26.94642690249215,0.0
1762536578.308969,25.0,16592.0625,25.3,4415.18115234375,26.948229949874687,0.0
1762536578.425759,25.0,16592.0390625,25.3,4478.8642578125,27.336922261895225,0.0
1762536578.5403023,0.0,16591.9140625,25.3,4415.18017578125,26.948223989387472,0.0
1762536578.655654,12.5,16596.58984375,25.3,4414.82666015625,26.94606629301564,0.0
1762536578.7710772,0.0,16594.1953125,25.3,4414.8759765625,26.94636729762,0.0
1762536578.8841453,100.0,16594.03125,25.3,4415.14404296875,26.94800345136052,0.0
1762536578.997557,66.7,16593.828125,25.3,4414.86474609375,26.94629875201703,0.0
1762536579.1125567,12.5,16593.6484375,25.3,4415.13427734375,26.947943846488364,0.0
1762536579.2274446,0.0,16593.515625,25.3,4414.8623046875,26.94628385079899,0.0
1762536579.3422172,12.5,16592.41796875,25.3,4415.1357421875,26.947952787219187,0.0
1762536579.4554067,25.0,16592.37109375,25.3,4415.146484375,26.948018352578558,0.0
1762536579.568781,0.0,16592.1796875,25.3,4414.8818359375,26.94640306054329,0.0
1762536579.6826136,25.0,16596.62890625,25.3,4415.1533203125,26.948060075989062,0.0
1762536579.7968726,25.0,16594.375,25.3,4414.8681640625,26.94631961372228,0.0
1762536579.9116306,0.0,16592.6015625,25.3,4415.15185546875,26.94805113525824,0.0
1762536580.0260265,33.3,16592.52734375,25.3,4415.13720703125,26.94796172795001,0.0
1762536580.1390388,33.3,16592.3984375,25.3,4478.8662109375,27.336934182869655,0.0
1762536580.253457,50.0,16592.3515625,25.3,4415.1357421875,26.947952787219187,0.0
1762536580.3668997,0.0,16592.3125,25.3,4414.8603515625,26.94627192982456,0.0
1762536580.4800475,44.4,16592.26171875,25.3,4415.14697265625,26.948021332822165,0.0
1762536580.5933366,37.5,16592.20703125,25.3,4414.86474609375,26.94629875201703,0.0
1762536580.7093737,0.0,16596.6953125,25.3,4415.1337890625,26.947940866244757,0.0
1762536580.8233685,25.0,16593.9921875,25.3,4478.8642578125,27.336922261895225,0.0
1762536580.9452765,0.0,16593.2734375,25.3,4415.1669921875,26.94814352281007,0.0
1762536581.0586648,37.5,16593.26953125,25.3,4415.1513671875,26.948048155014632,0.0
1762536581.1732044,25.0,16593.1875,25.3,4414.86279296875,26.9462868310426,0.0
1762536581.288353,0.0,16594.2890625,25.3,4415.1474609375,26.948024313065773,0.0
1762536581.4008372,16.7,16594.4765625,25.3,4478.8662109375,27.336934182869655,0.0
1762536581.5140066,100.0,16594.6171875,25.3,4415.140625,26.94798258965527,0.0
1762536581.6269581,62.5,16599.6171875,25.3,4414.8701171875,26.94633153469671,0.0
1762536581.7400272,0.0,16597.0625,25.3,4415.17041015625,26.948164384515323,0.0
1762536581.853785,20.0,16596.7890625,25.3,4415.15478515625,26.948069016719884,0.0
1762536581.9676282,44.4,16595.6796875,25.3,4414.861328125,26.946277890311777,0.0
1762536582.082176,12.5,16595.51953125,25.3,4415.15966796875,26.94809881915596,0.0
1762536582.1969378,0.0,16595.50390625,25.3,4414.8681640625,26.94631961372228,0.0
1762536582.3100047,33.3,16595.359375,25.3,4415.14013671875,26.94797960941166,0.0
1762536582.422622,12.5,16595.29296875,25.3,4414.8701171875,26.94633153469671,0.0
1762536582.5371714,0.0,16595.23828125,25.3,4415.1455078125,26.948012392091343,0.0
1762536582.6518178,12.5,16598.95703125,25.3,4415.150390625,26.948042194527417,0.0
1762536582.7661507,62.5,16596.41796875,25.3,4478.8642578125,27.336922261895225,0.0
1762536582.8795884,0.0,16596.29296875,25.3,4415.15185546875,26.94805113525824,0.0
1762536582.9944732,37.5,16596.15234375,25.3,4414.8701171875,26.94633153469671,0.0
1762536583.109015,12.5,16595.9453125,25.3,4415.14892578125,26.948033253796595,0.0
1762536583.2230732,44.4,16595.90234375,25.3,4414.8603515625,26.94627192982456,0.0
1762536583.3362386,0.0,16595.19140625,25.3,4417.5537109375,26.962710953563512,0.0
1762536583.4490826,12.5,16595.203125,25.3,4415.1826171875,26.94823889060551,0.0
1762536583.5637205,12.5,16595.265625,25.3,4414.8798828125,26.94639113956886,0.0
1762536583.677092,0.0,16599.73046875,25.3,4415.18408203125,26.94824783133633,0.0
1762536583.7917514,28.6,16597.42578125,25.3,4478.8642578125,27.336922261895225,0.0
1762536583.9054654,25.0,16596.12890625,25.3,4415.18017578125,26.948223989387472,0.0
1762536584.019837,37.5,16595.84375,25.3,4415.1484375,26.948030273552988,0.0
1762536584.1337438,0.0,16595.6875,25.3,4446.8603515625,27.141585174885464,0.0
1762536584.248383,50.0,16595.60546875,25.3,4415.1494140625,26.948036234040202,0.0
1762536584.361802,33.3,16595.1953125,25.3,4478.8642578125,27.336922261895225,0.0
1762536584.4753816,0.0,16595.125,25.3,4415.14794921875,26.94802729330938,0.0
1762536584.5894039,12.5,16595.0703125,25.3,4414.8681640625,26.94631961372228,0.0
1762536584.704707,37.5,16599.578125,25.3,4415.1337890625,26.947940866244757,0.0
1762536584.819064,0.0,16597.29296875,25.3,4415.14697265625,26.948021332822165,0.0
1762536584.932745,50.0,16596.97265625,25.3,4414.8681640625,26.94631961372228,0.0
1762536585.047654,25.0,16596.83984375,25.3,4415.18310546875,26.948241870849117,0.0
1762536585.1601377,12.5,16596.81640625,25.3,4414.859375,26.946265969337347,0.0
1762536585.2736547,0.0,16596.76171875,25.3,4415.12939453125,26.94791404405229,0.0
1762536585.3872178,12.5,16596.3671875,25.3,4415.15087890625,26.948045174771025,0.0
1762536585.5022473,37.5,16596.47265625,25.3,4414.8779296875,26.94637921859443,0.0
1762536585.6164596,0.0,16601.453125,25.3,4415.14599609375,26.94801537233495,0.0
1762536585.729856,77.8,16599.65625,25.3,4478.8642578125,27.336922261895225,0.0
1762536585.8437457,37.5,16598.8671875,25.3,4415.14892578125,26.948033253796595,0.0
1762536585.9565613,25.0,16598.2421875,25.3,4414.86279296875,26.9462868310426,0.0
1762536586.0718844,71.4,16598.09375,25.3,4415.14697265625,26.948021332822165,0.0
1762536586.1856616,12.5,16598.04296875,25.3,4415.14453125,26.948006431604128,0.0
1762536586.299295,33.3,16597.984375,25.3,4414.86474609375,26.94629875201703,0.0
1762536586.4134264,0.0,16597.1328125,25.3,4415.15185546875,26.94805113525824,0.0
1762536586.5270247,75.0,16597.078125,25.3,4414.8681640625,26.94631961372228,0.0
1762536586.6420972,25.0,16600.68359375,25.3,4415.1787109375,26.94821504865665,0.0
1762536586.7557764,0.0,16598.265625,25.3,4414.83056640625,26.946090134964507,0.0
1762536586.8698368,16.7,16598.09765625,25.3,4415.13623046875,26.947955767462794,0.0
1762536586.9825664,50.0,16597.640625,25.3,4415.16015625,26.948101799399566,0.0
1762536587.0954354,12.5,16597.3828125,25.3,4478.8662109375,27.336934182869655,0.0
1762536587.2091372,0.0,16597.328125,25.3,4415.14208984375,26.94799153038609,0.0
1762536587.322103,28.6,16597.265625,25.3,4414.8701171875,26.94633153469671,0.0
1762536587.4368994,25.0,16596.11328125,25.3,4415.14697265625,26.948021332822165,0.0
1762536587.5507212,37.5,16596.51953125,25.3,4414.8701171875,26.94633153469671,0.0
1762536587.6634278,0.0,16601.2421875,25.3,4415.1376953125,26.947964708193616,0.0
1762536587.778646,100.0,16598.9296875,25.3,4414.8818359375,26.94640306054329,0.0
1762536587.8927774,50.0,16598.87109375,25.3,4415.12548828125,26.94789020210343,0.0
1762536588.0078633,0.0,16597.39453125,25.3,4415.15283203125,26.948057095745455,0.0
1762536588.1211405,33.3,16597.44921875,25.3,4478.8642578125,27.336922261895225,0.0
1762536588.2343574,50.0,16597.37890625,25.3,4415.1484375,26.948030273552988,0.0
1762536588.3491962,0.0,16597.5703125,25.3,4414.8935546875,26.946474586389872,0.0
1762536588.4625785,0.0,16597.4765625,25.3,4415.17041015625,26.948164384515323,0.0
1762536588.5756958,44.4,16597.42578125,25.3,4415.15185546875,26.94805113525824,0.0
1762536588.6897478,37.5,16601.453125,25.3,4478.8662109375,27.336934182869655,0.0
1762536588.8049026,0.0,16599.01953125,25.3,4415.1435546875,26.948000471116913,0.0
1762536588.9183736,12.5,16598.96484375,25.3,4414.8798828125,26.94639113956886,0.0
1762536589.0304124,50.0,16598.96484375,25.3,4415.13671875,26.9479587477064,0.0
1762536589.1438527,33.3,16598.44921875,25.3,4415.18212890625,26.948235910361902,0.0
1762536589.2590172,0.0,16598.4609375,25.3,4478.8662109375,27.336934182869655,0.0
1762536589.3728807,37.5,16598.4921875,25.3,4415.1484375,26.948030273552988,0.0
1762536589.4889994,0.0,16598.26953125,25.3,4478.8642578125,27.336922261895225,0.0
1762536589.6042318,50.0,16601.875,25.3,4415.14306640625,26.947997490873306,0.0
1762536589.7178311,50.0,16602.7265625,25.3,4414.8896484375,26.946450744441012,0.0
1762536589.832793,0.0,16600.80859375,25.3,4415.1435546875,26.948000471116913,0.0
1762536589.94707,0.0,16601.38671875,25.3,4415.1533203125,26.948060075989062,0.0
1762536590.0609448,25.0,16599.76953125,25.3,4414.8701171875,26.94633153469671,0.0
1762536590.173601,12.5,16599.68359375,25.3,4415.142578125,26.947994510629698,0.0
1762536590.288893,0.0,16599.76171875,25.3,4414.8818359375,26.94640306054329,0.0
1762536590.4013476,12.5,16599.7734375,25.3,4415.1396484375,26.947976629168053,0.0
1762536590.5145872,62.5,16599.68359375,25.3,4414.8681640625,26.94631961372228,0.0
1762536590.6295307,25.0,16602.8203125,25.3,4415.18115234375,26.948229949874687,0.0
1762536590.7436879,0.0,16600.21484375,25.3,4414.8798828125,26.94639113956886,0.0
1762536590.8567896,37.5,16600.16015625,25.3,4415.140625,26.94798258965527,0.0
1762536590.9722333,66.7,16600.1015625,25.3,4415.1513671875,26.948048155014632,0.0
1762536591.1785371,100.0,16600.9609375,25.3,4415.14697265625,26.948021332822165,0.0
1762536591.2926505,44.4,16595.91015625,25.3,4415.15087890625,26.948045174771025,0.0
1762536591.4059973,37.5,16596.23828125,25.3,4478.8662109375,27.336934182869655,0.0
1762536591.5219946,0.0,16595.41015625,25.3,4415.181640625,26.948232930118294,0.0
1762536591.6346726,12.5,16604.30859375,25.4,4414.8642578125,26.94629577177342,0.0
1762536591.7463784,100.0,16601.89453125,25.3,4415.14599609375,26.94801537233495,0.0
1762536591.861444,12.5,16601.83984375,25.3,4414.86279296875,26.9462868310426,0.0
1762536591.9736083,0.0,16601.68359375,25.3,4414.8857421875,26.94642690249215,0.0
1762536592.0884562,37.5,16600.2734375,25.3,4415.14697265625,26.948021332822165,0.0
1762536592.201225,12.5,16599.98046875,25.3,4446.8603515625,27.141585174885464,0.0
1762536592.3158495,12.5,16599.86328125,25.3,4415.13427734375,26.947943846488364,0.0
1762536592.4298978,0.0,16599.7421875,25.3,4478.8642578125,27.336922261895225,0.0
1762536592.544689,25.0,16599.56640625,25.3,4415.12939453125,26.94791404405229,0.0
1762536592.6563466,12.5,16603.8203125,25.4,4415.1845703125,26.94825081157994,0.0
1762536592.7720993,0.0,16601.4140625,25.3,4414.8681640625,26.94631961372228,0.0
1762536592.8866267,12.5,16601.375,25.3,4415.18408203125,26.94824783133633,0.0
1762536592.9998016,70.0,16601.3203125,25.3,4414.8740234375,26.94635537664557,0.0
1762536593.1133358,16.7,16600.99609375,25.3,4415.1494140625,26.948036234040202,0.0
1762536593.227823,0.0,16600.85546875,25.3,4414.8759765625,26.94636729762,0.0
1762536593.3415666,12.5,16600.63671875,25.3,4415.12548828125,26.94789020210343,0.0
1762536593.4560063,44.4,16599.9375,25.3,4415.15283203125,26.948057095745455,0.0
