0.3369140625	0.299560546875	0.0	0.0	0.0	0.42578125	2.2734375	0.0	0.393798828125	0.435302734375	1.7734375	0.8916015625	1.1953125	0.93115234375	2.119140625	1.7490234375	0.0	0.0	0.0	1.1279296875	1.1484375	0.0	0.0	0.0	1.287109375	0.0	1.7353515625	0.50439453125	0.06982421875	0.16552734375	1.4599609375	1.4443359375	0.61572265625	1.5966796875	1.291015625	0.810546875	0.6767578125	0.0	0.07696533203125	0.11199951171875	0.080810546875	0.348876953125	1.35546875	0.0	1.1484375	1.2353515625	1.1630859375	0.91943359375	0.486572265625	0.3583984375	0.0	0.26220703125	0.90234375	1.533203125	1.755859375	0.732421875	0.0	0.576171875	2.080078125	0.0	0.95556640625	0.0	0.783203125	0.5908203125	0.406005859375	1.828125	0.703125	0.771484375	1.7802734375	0.54736328125	0.0	1.451171875	1.234375	0.88818359375	0.0	0.5625	0.0	1.828125	1.482421875	0.0	1.3505859375	0.650390625	0.0	1.0859375	0.0140838623046875	0.0	0.796875	0.0	1.4736328125	0.6025390625	2.009765625	0.0	1.9140625	1.1298828125	0.3095703125	0.0	0.0	0.3701171875	0.5400390625	0.55859375	0.765625	0.47900390625	1.021484375	0.19482421875	0.0	0.791015625	1.162109375	0.0	0.0	0.088134765625	0.0	1.3935546875	0.0030918121337890625	1.140625	0.0	0.0	0.0	0.4267578125	0.9482421875	0.0	0.0	2.263671875	0.0	1.1259765625	0.83447265625	0.0	0.732421875	0.0
0.0	0.0	1.4169921875	0.392578125	0.408203125	0.0	0.19482421875	1.3486328125	0.1663818359375	1.1767578125	0.0	0.0	0.0	1.486328125	0.09088134765625	2.654296875	0.07598876953125	1.3330078125	0.42236328125	1.20703125	0.0	1.2099609375	0.61962890625	0.5791015625	1.58203125	1.77734375	0.560546875	0.2257080078125	1.248046875	0.0902099609375	0.97900390625	0.0	1.97265625	0.299072265625	0.8603515625	0.0	0.480224609375	0.1654052734375	1.6025390625	0.0	0.89111328125	0.0	0.0	0.0	0.0	0.353759765625	0.5947265625	0.78955078125	0.45166015625	0.0	0.9970703125	0.5927734375	1.3115234375	0.0	0.0	1.978515625	0.357177734375	1.0537109375	0.0	0.236328125	0.0	0.063232421875	0.0	1.5478515625	0.0	0.0	2.060546875	2.171875	1.142578125	0.0	0.262939453125	0.0	2.279296875	0.0	0.951171875	0.9990234375	0.51025390625	0.62646484375	0.58935546875	1.0771484375	0.0	1.1552734375	2.083984375	1.501953125	1.3994140625	1.3427734375	1.6298828125	1.98828125	0.0	0.0	0.0	0.521484375	0.365478515625	1.44140625	0.0	0.85546875	0.175537109375	0.28271484375	0.0	0.337890625	1.5654296875	0.2498779296875	0.6376953125	0.68017578125	1.2607421875	0.0	0.386474609375	0.42138671875	0.0	1.7177734375	0.90576171875	1.0869140625	0.2271728515625	0.0	0.7197265625	2.322265625	0.662109375	0.0	1.455078125	0.211181640625	0.88330078125	0.0	1.1416015625	0.0	1.0859375	0.99609375	2.158203125	1.22265625
0.1527099609375	0.393798828125	0.447998046875	1.11328125	0.51904296875	0.673828125	0.31396484375	0.0	0.29541015625	1.69140625	0.62548828125	0.29833984375	1.626953125	0.482421875	0.409912109375	1.3486328125	0.01450347900390625	0.80322265625	0.85986328125	1.00390625	0.0	0.2861328125	0.0	1.2236328125	2.01171875	0.496337890625	0.0882568359375	0.0	1.296875	0.0	0.5107421875	0.464599609375	0.479736328125	0.6396484375	0.0	0.77880859375	0.615234375	0.6083984375	0.6455078125	0.1412353515625	0.0	0.0	2.369140625	0.0	0.0	0.241455078125	0.90673828125	0.58984375	0.2042236328125	0.31298828125	0.0	0.58154296875	1.2802734375	1.734375	0.0	0.50732421875	0.283935546875	0.91064453125	1.71875	0.0	0.63134765625	0.0	0.05438232421875	0.77490234375	0.0	0.1822509765625	0.0	0.316162109375	0.0	0.74169921875	0.0	1.9775390625	1.826171875	0.81298828125	0.0	0.303955078125	0.1297607421875	2.044921875	1.0751953125	0.0	0.17724609375	1.9326171875	0.572265625	0.447021484375	1.3212890625	0.87646484375	1.5048828125	0.748046875	0.71630859375	0.0	0.89501953125	0.8857421875	1.5888671875	0.1820068359375	0.0	0.0	0.0	0.0	0.0	0.1715087890625	1.4248046875	1.5859375	0.458740234375	1.1298828125	0.72314453125	0.51806640625	0.489990234375	0.0	0.0	1.05859375	0.02044677734375	1.0556640625	1.173828125	1.4169921875	1.2705078125	0.52001953125	1.4111328125	0.0	1.5654296875	0.3212890625	0.0	1.15234375	2.337890625	1.3056640625	0.220703125	0.6845703125	0.7998046875	0.94384765625
0.1439208984375	0.51416015625	0.2105712890625	0.2373046875	1.2021484375	0.06732177734375	0.99267578125	0.372314453125	0.0	1.2783203125	0.411865234375	0.28173828125	0.76708984375	0.354248046875	0.8623046875	0.85595703125	0.67724609375	1.5126953125	0.308349609375	1.287109375	0.833984375	0.806640625	0.0	0.5634765625	0.70751953125	0.322998046875	0.74560546875	0.308837890625	1.5166015625	0.278564453125	1.421875	0.0	1.033203125	0.1279296875	0.1917724609375	0.45458984375	0.734375	0.0	0.890625	0.0	0.3173828125	0.0	1.3046875	0.0	0.25146484375	0.7158203125	0.9091796875	0.0	1.65234375	1.5654296875	0.40576171875	0.0	0.61669921875	1.1220703125	0.39501953125	1.125	1.1953125	0.640625	1.7158203125	0.0	0.0	0.0	0.0	0.8330078125	0.0	0.974609375	0.634765625	1.29296875	1.109375	0.0869140625	0.54052734375	0.35546875	1.6962890625	0.89990234375	0.95458984375	0.0	0.4765625	1.4833984375	0.80615234375	0.78125	0.30126953125	2.11328125	1.0625	0.7734375	0.484619140625	0.0	1.4375	0.6943359375	0.0	0.0	0.0	0.38427734375	0.86181640625	0.87841796875	0.0	0.62109375	0.040557861328125	0.0	0.34326171875	0.5283203125	1.744140625	0.256591796875	0.8544921875	0.4306640625	0.7548828125	0.1617431640625	0.88720703125	0.0892333984375	0.007740020751953125	0.82958984375	0.406982421875	0.54052734375	0.80029296875	0.98095703125	1.453125	1.6064453125	1.2646484375	0.0	1.521484375	0.169189453125	0.0	0.69189453125	1.1123046875	0.72705078125	0.0	1.02734375	1.3056640625	1.3564453125
0.58544921875	0.931640625	0.315185546875	0.802734375	1.568359375	0.61865234375	0.52880859375	0.451904296875	0.1571044921875	0.78955078125	0.40869140625	0.69140625	0.4951171875	0.5361328125	0.65771484375	0.177978515625	0.8232421875	1.7548828125	1.0966796875	0.93994140625	1.107421875	1.5927734375	0.277587890625	1.0712890625	0.0	0.71337890625	0.53857421875	0.0	0.8740234375	1.265625	0.29931640625	0.0	0.381591796875	0.0	0.0	1.2470703125	1.5166015625	0.01123809814453125	0.2078857421875	0.0	0.59619140625	1.2587890625	2.01953125	0.0193634033203125	0.10784912109375	0.7490234375	1.021484375	0.0	1.904296875	1.5361328125	0.038970947265625	0.0	0.908203125	1.0966796875	0.80322265625	0.4287109375	2.154296875	0.0	1.67578125	0.0	0.0	0.0	0.0	1.71875	0.30078125	1.54296875	0.005859375	0.68896484375	0.5390625	0.68359375	0.1817626953125	0.65283203125	1.3349609375	0.0	0.869140625	1.263671875	0.5107421875	0.96923828125	1.0068359375	1.185546875	0.1434326171875	1.9375	0.0	0.0	1.3720703125	0.0	1.3486328125	1.5517578125	0.0	0.0	0.0	1.634765625	0.90673828125	2.33984375	0.0	1.41796875	0.68017578125	0.0	0.23876953125	0.9462890625	2.216796875	0.58837890625	0.0	0.60009765625	1.0966796875	0.32177734375	0.0	0.8408203125	0.1583251953125	0.87158203125	1.1005859375	0.0	0.6669921875	1.6171875	0.58349609375	1.875	0.93701171875	0.0	1.9482421875	0.387451171875	0.0	0.859375	1.2001953125	0.261962890625	0.0	1.919921875	1.337890625	1.1767578125
0.60693359375	1.2919921875	1.5869140625	2.359375	1.15234375	1.294921875	0.3818359375	0.450439453125	0.4384765625	1.3203125	0.91259765625	1.98046875	0.0	0.0	0.0	0.0	1.8564453125	0.2490234375	0.1368408203125	1.8134765625	0.0380859375	1.052734375	0.0	0.81005859375	0.0	0.0	0.0	1.15234375	0.70703125	0.0	0.578125	0.2822265625	0.98974609375	0.0	0.0	1.3056640625	0.6533203125	0.0	0.8369140625	0.10418701171875	0.0	1.28125	1.1259765625	0.0	1.052734375	0.0	1.16015625	0.68359375	0.712890625	2.69921875	0.60498046875	0.0	0.779296875	1.8916015625	1.03125	0.0	1.265625	0.0	1.583984375	0.0	1.8876953125	0.0125579833984375	0.2093505859375	0.38916015625	0.0	0.62158203125	0.0	0.72119140625	0.313232421875	1.2041015625	0.55615234375	1.5546875	0.0	0.0	1.529296875	0.1868896484375	0.9013671875	2.126953125	1.0361328125	1.58203125	0.744140625	1.1630859375	0.0	0.0	0.133544921875	0.0	0.412353515625	0.0	0.09185791015625	0.0	0.127197265625	1.8251953125	0.370361328125	0.286865234375	0.75537109375	0.0	0.0	0.0	1.080078125	0.244873046875	1.9140625	1.0107421875	0.0	0.0	0.1612548828125	0.066650390625	0.0	1.1103515625	1.1337890625	1.828125	0.77392578125	0.0	0.0	1.47265625	0.73876953125	1.7900390625	2.685546875	0.0	0.412841796875	0.5966796875	0.0	1.4775390625	0.8955078125	1.625	0.0	1.267578125	0.0	0.39697265625
1.2939453125	1.2119140625	0.2744140625	0.3994140625	1.3642578125	0.36962890625	1.091796875	1.3525390625	0.9306640625	0.7138671875	0.484375	0.67529296875	0.63623046875	0.0	1.119140625	0.314697265625	0.74462890625	0.486083984375	0.198486328125	1.7763671875	1.5908203125	1.359375	0.0	0.1400146484375	0.0	0.33203125	0.71484375	1.169921875	0.412841796875	0.0	1.0146484375	0.422607421875	1.88671875	0.11395263671875	0.71484375	1.2890625	0.91015625	0.0	1.662109375	0.0	1.2890625	1.826171875	0.62451171875	0.317626953125	1.0341796875	0.261962890625	1.0390625	0.310791015625	1.2265625	2.23046875	1.216796875	0.0	0.57275390625	0.84033203125	1.5341796875	0.354736328125	1.314453125	0.0	2.12109375	1.3955078125	0.3466796875	0.865234375	0.0	1.1064453125	0.26123046875	0.9267578125	1.1357421875	1.4287109375	1.8564453125	1.0908203125	0.5390625	0.09576416015625	0.49169921875	0.0	1.71875	0.578125	0.845703125	1.6494140625	1.044921875	1.05859375	0.0	0.875	0.421875	0.193603515625	0.0556640625	0.0986328125	0.533203125	0.7744140625	0.0	0.0	0.57861328125	1.125	0.0	0.5224609375	0.58349609375	0.245849609375	0.95703125	1.1484375	0.79345703125	0.405517578125	1.2021484375	0.22265625	0.75244140625	0.0	0.480712890625	0.0	0.625	1.369140625	0.669921875	0.59814453125	1.0009765625	0.0	0.517578125	1.3525390625	0.180419921875	1.12890625	0.9208984375	0.56884765625	0.373046875	0.748046875	0.5224609375	0.4326171875	0.264892578125	1.2197265625	0.0	1.0283203125	1.4306640625	0.4150390625
0.3544921875	0.7421875	1.33203125	0.84423828125	1.1416015625	0.188720703125	0.1624755859375	1.3330078125	0.036163330078125	0.5400390625	0.0	0.90625	0.0	0.44677734375	0.470703125	0.28173828125	1.37109375	1.3056640625	0.0	0.492919921875	0.385986328125	1.482421875	0.1578369140625	1.04296875	0.0	0.219482421875	0.8623046875	1.091796875	0.7373046875	1.0419921875	1.025390625	0.0	1.916015625	0.0	0.0	1.3359375	0.275146484375	0.0	0.85546875	0.0	1.064453125	1.3583984375	1.427734375	1.021484375	0.92626953125	0.96533203125	0.79345703125	0.1748046875	2.0546875	2.34375	0.56494140625	0.0	1.283203125	0.0	0.80810546875	0.501953125	2.197265625	0.0	1.4208984375	0.658203125	0.0	0.87841796875	0.0	1.65625	0.2081298828125	1.05859375	0.3642578125	0.97607421875	1.0625	0.0035247802734375	1.4765625	0.0657958984375	0.0	0.0	1.685546875	1.171875	0.65283203125	0.88916015625	0.482666015625	1.521484375	0.0	1.4970703125	0.004909515380859375	0.0	0.0	0.0	0.0	0.1285400390625	0.0	0.0	0.0	1.958984375	0.5966796875	0.89111328125	0.2060546875	1.5927734375	0.492919921875	1.0029296875	0.5390625	1.33984375	2.533203125	0.11474609375	0.0	0.0	1.1015625	0.0	0.0	1.765625	0.1810302734375	1.224609375	1.0927734375	0.0	0.0	1.4970703125	0.0	2.6171875	1.30078125	0.0	0.322509765625	0.0	0.0	0.708984375	0.37939453125	0.310546875	0.0	1.6708984375	1.548828125	1.4140625
0.0	0.1982421875	0.2646484375	0.0	0.34130859375	1.0478515625	0.0	0.0	0.0	0.0	0.541015625	0.69482421875	0.0	0.15478515625	1.3515625	1.1103515625	1.705078125	0.96435546875	0.0	0.0	0.845703125	0.59814453125	0.919921875	0.51611328125	0.0	0.2137451171875	0.0	0.0	0.41796875	0.39697265625	0.0	0.91259765625	0.79833984375	0.0	0.0	3.291015625	0.0	0.1749267578125	0.419189453125	0.0	0.560546875	1.3486328125	2.357421875	1.826171875	0.71630859375	0.66943359375	1.23828125	0.0	0.482421875	0.9990234375	0.0	0.0	0.6982421875	1.6748046875	0.890625	0.0	1.29296875	0.0	1.5693359375	0.521484375	0.0	1.77734375	0.0	2.634765625	1.392578125	0.994140625	0.0	0.295166015625	0.58203125	0.8447265625	0.452392578125	1.3525390625	0.0	0.0	0.591796875	0.034942626953125	0.457275390625	1.2392578125	3.2265625	0.39990234375	0.0	0.07537841796875	0.0	0.0	0.0	0.21044921875	0.0	2.03125	0.0	0.3681640625	0.0	2.240234375	1.31640625	2.107421875	0.18017578125	0.8720703125	0.95751953125	0.86474609375	0.0	0.98779296875	1.6611328125	2.22265625	0.0	0.0	0.2171630859375	0.0	0.0	0.4453125	0.038909912109375	1.5517578125	0.0	0.0	0.94140625	1.0361328125	0.0	2.056640625	0.480712890625	0.0	0.003871917724609375	1.9814453125	0.328857421875	1.9951171875	0.0	0.0	0.0	0.75439453125	0.0	0.317626953125
0.0	0.2344970703125	0.0	0.65185546875	0.0	0.0	0.0	0.0	0.0	0.433349609375	0.0	0.0	0.00347900390625	0.0	0.0	0.990234375	0.0	0.0	0.0	0.0	0.0	0.0	1.4248046875	0.0	1.474609375	2.916015625	0.0	0.0	0.0	0.0	0.0	0.00557708740234375	1.607421875	0.765625	0.0	0.417236328125	0.0	2.2734375	0.0	1.134765625	0.0	0.0	0.0	0.23828125	0.0	0.0	0.0	0.93310546875	0.0	0.0	0.0	0.0491943359375	1.7587890625	0.0	0.0	0.0	0.0	0.3525390625	0.0	0.1273193359375	1.2275390625	0.087646484375	0.0	0.0	0.2349853515625	0.3349609375	0.0	0.469482421875	0.0	0.1827392578125	0.0	0.0	0.70947265625	0.0	0.0	1.7197265625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6845703125	1.5478515625	0.0	1.4716796875	0.026336669921875	0.2496337890625	0.0	0.0	0.0	1.66015625	0.0	0.556640625	0.0	0.2010498046875	0.0	0.0	0.320068359375	0.2548828125	0.55322265625	1.2861328125	2.02734375	0.9453125	0.943359375	0.0	0.0	0.0	1.62890625	2.177734375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.775390625	0.0	0.0	0.34423828125	1.3876953125	0.0	1.29296875	0.0	0.2293701171875	0.0
